exposure_id,experiment_id,variant_id,user_id,impressions,clicks,conversions,first_exposed_at,
1,1,2,655,4,0,0,2025-04-07T21:29:57,
2,1,1,433,4,1,0,2025-04-12T16:21:18,
3,3,9,604,3,0,0,2025-08-25T03:43:16,
4,4,10,31,2,0,0,2025-03-14T14:09:09,
5,1,3,99,7,0,0,2025-04-10T09:31:22,
6,5,15,688,3,1,0,2025-08-05T03:42:21,
7,4,11,556,3,1,0,2025-03-01T10:33:05,
8,3,7,572,6,0,0,2025-08-18T23:01:33,
9,6,18,89,1,0,0,2025-09-29T06:18:16,
10,4,11,56,3,0,0,2025-03-04T22:06:56,
11,5,14,448,3,0,0,2025-07-24T16:27:00,
12,2,4,48,4,0,0,2025-06-27T06:46:11,
13,4,10,219,3,0,0,2025-03-10T03:46:37,
14,2,4,386,7,0,0,2025-06-26T09:38:41,
15,7,19,519,3,0,0,2025-11-20T19:07:05,
16,2,6,393,1,0,0,2025-06-26T23:35:24,
17,4,12,108,4,0,0,2025-03-13T22:48:39,
18,4,11,441,4,0,0,2025-03-03T08:17:46,
19,5,14,665,3,0,0,2025-07-24T09:09:07,
20,5,14,30,1,0,0,2025-07-24T13:55:49,
21,3,8,421,8,0,0,2025-08-19T06:14:18,
22,3,7,13,1,0,0,2025-08-19T05:48:04,
23,1,3,383,1,0,0,2025-04-21T05:10:36,
24,2,6,597,5,1,0,2025-06-14T05:15:28,
25,4,10,640,2,0,0,2025-03-07T06:12:19,
26,5,13,392,4,0,0,2025-08-02T02:02:42,
27,2,5,41,1,0,0,2025-06-25T13:11:51,
28,2,5,435,7,1,0,2025-07-03T13:48:21,
29,5,13,391,2,0,0,2025-07-28T06:43:42,
30,2,5,580,5,0,0,2025-06-21T01:34:25,
31,5,15,292,3,0,0,2025-08-01T09:01:26,
32,7,21,6,2,1,0,2025-11-21T10:14:57,
33,6,17,169,3,0,0,2025-09-25T20:30:31,
34,1,2,5,3,0,0,2025-04-16T00:44:15,
35,5,14,517,3,0,0,2025-08-07T21:56:21,
36,4,10,570,3,0,0,2025-03-15T08:46:22,
37,7,21,69,4,0,0,2025-11-06T01:48:56,
38,7,21,666,6,0,0,2025-11-05T05:22:02,
39,4,12,399,4,1,0,2025-03-08T08:57:24,
40,4,12,428,2,0,0,2025-03-18T20:10:09,
41,5,13,73,2,0,0,2025-07-30T02:00:13,
42,7,21,201,3,0,0,2025-11-09T02:58:33,
43,2,6,600,7,0,0,2025-06-10T15:06:57,
44,7,21,65,2,0,0,2025-11-08T03:03:17,
45,5,13,489,4,0,0,2025-07-30T10:28:31,
46,5,14,26,2,0,0,2025-07-27T05:38:07,
47,6,18,261,1,0,0,2025-10-14T14:47:40,
48,7,21,483,6,0,0,2025-11-22T00:39:21,
49,7,21,315,7,0,0,2025-11-22T04:52:40,
50,3,8,312,5,1,0,2025-08-30T07:38:09,
51,3,9,7,2,1,0,2025-08-17T00:06:40,
52,6,18,324,1,0,0,2025-10-13T16:05:24,
53,3,7,611,6,0,0,2025-08-27T03:37:13,
54,4,11,111,4,1,0,2025-03-06T21:50:33,
55,7,20,32,6,0,0,2025-11-19T20:24:03,
56,7,21,247,2,1,0,2025-11-27T20:12:46,
57,1,3,628,4,0,0,2025-04-18T20:12:22,
58,3,7,451,5,0,0,2025-08-21T21:19:49,
59,7,19,612,7,1,0,2025-11-03T05:56:19,
60,7,20,565,2,0,0,2025-11-07T12:10:03,
61,5,14,622,2,0,0,2025-07-21T07:20:07,
62,5,14,663,3,1,0,2025-08-08T01:56:57,
63,3,9,429,6,0,0,2025-08-24T13:34:31,
64,6,16,245,3,1,0,2025-09-30T08:23:51,
65,4,11,363,2,0,0,2025-03-07T00:20:22,
66,5,13,220,1,0,0,2025-08-05T19:13:08,
67,2,4,60,2,0,0,2025-06-29T19:40:37,
68,1,2,366,8,0,0,2025-04-11T09:01:42,
69,4,11,526,3,0,0,2025-03-20T19:46:46,
70,4,11,223,1,0,0,2025-03-04T11:14:45,
71,6,16,585,4,0,0,2025-10-04T14:10:13,
72,1,2,84,7,0,0,2025-04-20T22:21:34,
73,4,11,83,3,0,0,2025-03-01T17:11:21,
74,6,18,315,1,0,0,2025-10-07T01:57:35,
75,4,11,420,3,0,0,2025-03-21T02:37:54,
76,4,11,518,1,0,0,2025-03-11T11:14:35,
77,1,2,349,3,0,0,2025-04-08T21:18:35,
78,2,4,34,4,0,0,2025-06-20T09:28:28,
79,4,10,517,4,0,0,2025-03-10T12:59:02,
80,6,18,555,1,0,0,2025-09-30T14:09:23,
81,3,8,534,5,0,0,2025-09-02T09:59:27,
82,2,4,397,4,1,0,2025-07-03T02:39:01,
83,5,13,489,3,0,0,2025-08-06T07:08:54,
84,1,1,212,4,0,0,2025-04-11T12:53:50,
85,2,5,202,4,0,0,2025-06-13T12:25:00,
86,5,14,246,1,0,0,2025-07-21T15:40:52,
87,3,7,656,5,0,0,2025-08-21T18:03:49,
88,1,1,87,1,0,0,2025-04-15T14:43:01,
89,2,4,316,7,0,0,2025-06-26T09:47:38,
90,1,2,592,6,0,0,2025-04-24T04:12:57,
91,4,10,486,2,0,0,2025-03-17T12:43:51,
92,4,11,418,3,0,0,2025-03-06T20:21:56,
93,3,9,98,3,0,0,2025-08-29T13:28:03,
94,7,19,290,5,1,0,2025-11-18T18:37:32,
95,6,17,486,3,0,0,2025-10-07T01:55:26,
96,4,10,308,2,0,0,2025-03-02T17:23:51,
97,3,8,691,3,0,0,2025-09-03T22:37:10,
98,4,11,670,2,0,0,2025-03-09T06:29:51,
99,3,9,669,6,0,0,2025-08-25T01:57:46,
100,4,11,118,3,0,0,2025-03-13T13:50:19,
101,2,4,457,1,0,0,2025-07-02T16:32:08,
102,6,17,257,2,0,0,2025-10-04T16:55:05,
103,1,3,100,5,0,0,2025-04-15T07:50:08,
104,5,14,192,3,0,0,2025-08-02T05:32:59,
105,7,20,500,4,0,0,2025-11-26T00:02:45,
106,6,16,530,1,0,0,2025-10-08T06:59:03,
107,3,9,627,8,1,0,2025-08-26T20:30:39,
108,4,10,174,4,0,0,2025-03-06T01:19:31,
109,5,14,688,3,0,0,2025-07-20T06:30:39,
110,4,11,436,2,0,0,2025-03-17T17:38:51,
111,2,4,679,3,0,0,2025-06-16T21:46:01,
112,6,17,274,1,0,0,2025-09-28T10:14:26,
113,7,21,598,4,0,0,2025-11-24T08:15:34,
114,1,3,348,6,1,0,2025-04-09T10:41:30,
115,6,16,270,2,1,0,2025-10-02T19:13:46,
116,3,7,689,6,0,0,2025-08-21T20:22:05,
117,6,17,675,3,0,0,2025-10-07T13:03:42,
118,2,4,178,2,0,0,2025-06-11T15:48:05,
119,5,15,148,3,0,0,2025-07-27T22:19:28,
120,1,3,580,1,0,0,2025-04-19T02:36:58,
121,4,10,120,2,0,0,2025-03-18T08:56:26,
122,1,2,5,7,1,0,2025-04-22T20:04:23,
123,4,10,2,2,0,0,2025-03-09T22:44:00,
124,1,1,197,2,0,0,2025-04-17T18:52:07,
125,3,9,658,4,1,0,2025-08-18T17:21:19,
126,4,11,490,4,0,0,2025-03-11T21:16:58,
127,2,4,146,4,0,0,2025-06-29T01:47:32,
128,5,13,283,1,0,0,2025-07-29T21:17:43,
129,4,12,439,1,0,0,2025-03-08T19:11:21,
130,5,13,293,3,0,0,2025-07-22T11:29:36,
131,4,11,415,4,0,0,2025-03-10T20:35:19,
132,1,1,546,8,0,0,2025-04-05T17:15:59,
133,6,17,627,1,0,0,2025-10-08T09:21:52,
134,4,10,442,1,0,0,2025-03-16T03:06:51,
135,7,21,216,2,0,0,2025-11-23T21:35:17,
136,4,11,548,1,0,0,2025-03-20T00:49:50,
137,4,11,589,4,0,0,2025-03-22T16:29:08,
138,1,2,212,5,0,0,2025-04-17T09:11:34,
139,4,11,578,1,0,0,2025-03-13T08:24:59,
140,3,7,417,2,0,0,2025-08-30T10:29:52,
141,6,18,205,1,0,0,2025-09-29T22:20:46,
142,3,7,650,8,0,0,2025-08-16T23:04:37,
143,4,10,16,2,0,0,2025-03-06T21:32:16,
144,1,1,431,3,1,0,2025-04-08T16:08:11,
145,2,6,460,8,0,0,2025-07-04T04:23:58,
146,4,11,315,3,0,0,2025-03-21T03:10:00,
147,4,10,270,1,0,0,2025-03-03T23:03:16,
148,3,8,394,5,0,0,2025-08-15T17:11:28,
149,6,17,111,3,1,0,2025-10-02T21:40:55,
150,2,4,317,3,0,0,2025-06-17T07:37:53,
151,1,2,303,5,1,0,2025-04-06T14:01:24,
152,1,3,455,8,1,0,2025-04-15T05:37:40,
153,1,2,677,6,0,0,2025-04-24T17:58:28,
154,3,7,624,8,0,0,2025-08-30T02:07:25,
155,3,8,652,4,0,0,2025-08-22T11:45:20,
156,3,9,290,2,0,0,2025-08-17T23:33:02,
157,6,18,11,1,0,0,2025-09-30T00:57:16,
158,4,10,290,1,0,0,2025-03-17T02:31:43,
159,6,16,481,4,0,0,2025-10-10T13:50:22,
160,3,7,420,1,0,0,2025-08-16T13:08:08,
161,5,13,259,4,1,0,2025-07-26T11:14:44,
162,2,4,217,6,0,0,2025-06-17T20:25:25,
163,5,13,6,3,0,0,2025-07-30T01:37:22,
164,7,20,561,3,1,0,2025-11-10T15:25:27,
165,7,21,191,4,0,0,2025-11-01T22:53:25,
166,5,15,475,3,0,0,2025-07-24T02:40:23,
167,5,13,430,1,0,0,2025-08-08T04:34:25,
168,7,20,172,1,0,0,2025-11-20T15:45:53,
169,6,17,371,3,0,0,2025-09-26T15:18:10,
170,5,15,417,3,0,0,2025-07-26T12:22:41,
171,3,8,540,6,0,0,2025-08-17T02:49:24,
172,4,11,123,3,0,0,2025-03-10T23:37:47,
173,3,7,363,5,0,0,2025-08-21T01:55:02,
174,2,5,38,5,0,0,2025-07-04T05:01:40,
175,1,1,362,8,0,0,2025-04-10T10:21:34,
176,7,21,476,5,0,0,2025-11-16T02:22:50,
177,3,8,129,2,0,0,2025-09-05T17:57:22,
178,4,12,10,1,0,0,2025-03-05T19:09:35,
179,5,14,523,2,0,0,2025-07-31T01:27:53,
180,6,16,41,4,0,0,2025-10-05T01:26:17,
181,5,15,108,2,0,0,2025-07-31T18:00:12,
182,6,17,202,1,0,0,2025-10-03T01:04:11,
183,7,19,612,1,0,0,2025-11-18T01:52:18,
184,7,21,182,3,0,0,2025-11-30T07:55:33,
185,4,11,341,1,1,0,2025-03-05T06:40:49,
186,4,11,528,4,0,0,2025-03-04T08:25:22,
187,7,21,596,4,1,0,2025-11-22T14:07:31,
188,7,21,222,3,0,0,2025-11-22T01:11:45,
189,2,4,383,7,0,0,2025-06-19T14:51:59,
190,5,15,275,3,1,0,2025-08-07T16:19:47,
191,4,10,176,3,0,0,2025-03-21T02:50:43,
192,3,9,335,7,1,0,2025-08-23T20:57:12,
193,5,13,85,2,1,0,2025-07-30T02:08:34,
194,2,5,170,4,0,0,2025-06-18T23:24:43,
195,3,9,559,4,0,0,2025-09-01T22:35:31,
196,6,17,475,1,1,0,2025-09-28T19:21:58,
197,5,14,314,4,1,0,2025-08-09T01:43:38,
198,2,4,354,8,0,0,2025-06-19T20:12:06,
199,2,4,600,8,0,0,2025-07-01T21:51:20,
200,7,20,456,7,2,0,2025-11-11T00:43:25,
201,2,4,160,3,0,0,2025-07-03T04:04:48,
202,4,11,150,2,0,0,2025-03-20T12:53:15,
203,3,9,456,6,1,0,2025-08-19T02:28:35,
204,5,13,194,1,0,0,2025-07-20T08:23:36,
205,4,11,29,4,1,0,2025-03-21T03:05:51,
206,5,14,630,2,0,0,2025-07-30T18:04:51,
207,4,11,603,3,1,0,2025-03-04T07:27:22,
208,5,14,202,4,1,0,2025-08-06T03:28:51,
209,7,21,141,1,0,0,2025-11-28T16:08:06,
210,3,9,592,2,0,0,2025-08-22T04:32:59,
211,6,17,531,1,0,0,2025-10-11T07:10:28,
212,6,16,406,1,0,0,2025-10-11T11:59:20,
213,6,17,589,1,0,0,2025-09-26T18:52:59,
214,2,4,390,6,0,0,2025-07-01T20:04:21,
215,3,7,273,6,0,0,2025-08-21T09:50:21,
216,6,17,288,4,1,0,2025-09-26T06:51:26,
217,4,11,99,4,0,0,2025-03-10T04:46:59,
218,2,6,569,6,0,0,2025-06-10T23:40:23,
219,2,4,399,4,0,0,2025-06-30T07:34:09,
220,1,2,478,2,0,0,2025-04-16T01:01:00,
221,6,16,630,1,0,0,2025-09-26T15:05:08,
222,3,7,520,2,0,0,2025-09-05T02:20:41,
223,7,21,318,1,0,0,2025-11-05T17:34:12,
224,3,7,275,2,0,0,2025-08-20T01:09:13,
225,2,5,687,6,0,0,2025-07-03T05:57:41,
226,6,17,615,3,0,0,2025-10-09T18:22:03,
227,3,9,544,1,0,0,2025-08-18T08:28:06,
228,6,18,29,4,0,0,2025-09-27T12:23:40,
229,1,3,452,1,0,0,2025-04-17T15:08:58,
230,3,8,441,3,1,0,2025-08-30T16:46:51,
231,4,10,225,1,1,0,2025-03-05T18:01:07,
232,1,3,89,5,0,0,2025-04-22T10:21:45,
233,6,16,699,4,2,1,2025-10-02T00:45:24,
234,4,11,130,2,1,0,2025-03-07T12:20:27,
235,5,13,687,4,1,0,2025-07-21T10:42:06,
236,3,8,132,8,0,0,2025-08-30T09:40:01,
237,2,4,468,1,0,0,2025-07-01T08:52:19,
238,3,9,351,4,1,0,2025-08-21T22:29:17,
239,5,13,237,1,0,0,2025-07-27T08:21:14,
240,2,4,330,7,0,0,2025-06-26T03:33:36,
241,4,11,198,3,0,0,2025-03-11T17:56:20,
242,6,16,678,4,1,0,2025-10-07T06:10:39,
243,4,11,459,4,1,0,2025-03-16T12:48:22,
244,2,5,189,7,0,0,2025-06-15T09:35:04,
245,1,3,330,7,1,0,2025-04-20T11:16:33,
246,3,8,166,4,0,0,2025-08-15T05:05:29,
247,2,5,283,3,0,0,2025-06-14T09:41:35,
248,3,9,493,4,0,0,2025-08-20T10:05:35,
249,2,4,452,2,0,0,2025-06-25T18:10:09,
250,5,14,337,2,0,0,2025-07-31T00:16:48,
251,4,11,592,4,0,0,2025-03-18T14:14:51,
252,4,11,663,4,1,0,2025-03-14T14:53:23,
253,2,6,413,4,0,0,2025-06-13T20:24:15,
254,5,14,562,3,0,0,2025-07-31T08:54:42,
255,7,21,73,2,0,0,2025-11-03T01:55:13,
256,3,7,604,5,0,0,2025-08-22T05:39:51,
257,5,15,163,2,0,0,2025-07-27T13:57:16,
258,6,18,680,1,0,0,2025-10-01T12:09:46,
259,1,1,464,5,0,0,2025-04-17T21:50:27,
260,5,14,574,1,0,0,2025-07-26T06:06:50,
261,3,7,543,5,0,0,2025-08-17T16:28:14,
262,3,9,641,7,0,0,2025-08-29T22:18:26,
263,1,1,92,4,1,0,2025-04-17T19:53:16,
264,4,10,10,3,0,0,2025-03-08T13:58:12,
265,4,11,21,4,0,0,2025-03-17T20:35:11,
266,6,17,272,1,0,0,2025-10-03T02:13:52,
267,4,11,189,3,0,0,2025-03-12T06:49:53,
268,3,9,52,7,0,0,2025-08-20T08:11:21,
269,6,18,325,4,1,0,2025-10-15T00:00:40,
270,3,8,243,8,0,0,2025-08-16T08:57:11,
271,2,5,619,5,0,0,2025-06-28T23:23:17,
272,6,18,429,4,0,0,2025-10-13T19:28:04,
273,6,16,78,3,0,0,2025-09-26T11:29:54,
274,3,7,512,4,0,0,2025-08-30T02:35:37,
275,6,17,376,2,1,0,2025-09-28T01:18:38,
276,4,11,574,3,0,0,2025-03-09T04:40:19,
277,7,20,7,7,0,0,2025-11-05T15:19:08,
278,1,2,27,5,0,0,2025-04-15T06:57:45,
279,6,18,700,1,0,0,2025-10-08T07:57:44,
280,2,4,218,4,0,0,2025-06-23T03:37:45,
281,5,14,371,2,0,0,2025-07-22T03:40:06,
282,6,17,443,2,0,0,2025-10-15T05:10:49,
283,4,11,444,4,1,0,2025-03-02T20:39:44,
284,6,17,582,2,0,0,2025-10-10T16:22:02,
285,5,14,228,1,0,0,2025-07-27T06:48:23,
286,6,16,170,3,0,0,2025-10-04T12:11:32,
287,4,11,37,4,0,0,2025-03-08T03:11:58,
288,6,16,598,4,0,0,2025-09-30T18:30:03,
289,4,11,196,3,1,0,2025-03-15T10:09:18,
290,4,11,32,4,0,0,2025-03-05T08:22:58,
291,2,4,152,5,0,0,2025-06-21T00:26:05,
292,5,14,654,3,0,0,2025-08-01T13:07:45,
293,6,16,75,4,2,1,2025-09-28T14:04:15,
294,5,13,433,2,0,0,2025-07-21T06:00:44,
295,2,4,68,7,0,0,2025-06-12T16:57:21,
296,4,10,476,3,0,0,2025-03-03T19:16:26,
297,4,11,506,1,0,0,2025-03-08T17:28:03,
298,3,7,431,7,0,0,2025-08-18T00:06:43,
299,7,21,607,8,1,0,2025-11-03T16:54:45,
300,7,21,574,1,0,0,2025-11-03T10:49:59,
301,7,20,310,2,0,0,2025-11-02T19:58:47,
302,4,11,660,3,0,0,2025-03-06T06:09:32,
303,4,10,279,2,0,0,2025-03-09T09:21:25,
304,3,9,486,2,0,0,2025-08-18T09:44:30,
305,3,8,654,4,0,0,2025-08-16T17:31:03,
306,3,7,163,8,0,0,2025-09-02T04:49:31,
307,2,5,351,4,0,0,2025-07-05T10:59:28,
308,4,10,123,4,1,0,2025-03-10T23:16:50,
309,6,16,420,4,0,0,2025-09-28T14:00:34,
310,1,2,289,3,0,0,2025-04-22T16:45:52,
311,3,7,271,5,0,0,2025-08-30T10:26:05,
312,7,19,392,1,0,0,2025-11-09T03:28:51,
313,3,9,586,5,1,0,2025-09-04T05:33:36,
314,4,11,269,3,0,0,2025-03-21T11:28:38,
315,2,6,626,4,0,0,2025-06-26T02:48:27,
316,4,11,10,4,1,0,2025-03-05T04:22:52,
317,3,7,173,3,0,0,2025-08-30T02:27:00,
318,1,3,526,1,1,0,2025-04-08T01:23:33,
319,2,4,612,7,1,0,2025-06-16T04:38:49,
320,5,14,640,4,1,0,2025-08-01T15:22:36,
321,5,13,5,4,1,0,2025-08-10T01:09:45,
322,4,11,270,4,0,0,2025-03-16T10:26:12,
323,7,21,384,4,0,0,2025-11-19T04:45:53,
324,3,7,442,8,0,0,2025-08-21T17:16:44,
325,3,8,232,6,0,0,2025-08-16T02:28:01,
326,2,5,141,8,0,0,2025-06-21T20:19:39,
327,6,16,211,1,0,0,2025-10-09T04:57:14,
328,7,21,11,4,0,0,2025-11-08T21:57:51,
329,3,9,390,2,0,0,2025-08-22T10:42:39,
330,4,11,556,3,1,0,2025-03-10T20:01:01,
331,1,2,278,6,0,0,2025-04-15T18:32:11,
332,2,4,669,2,0,0,2025-07-01T12:34:31,
333,7,21,248,2,1,0,2025-11-08T21:27:17,
334,1,1,453,5,0,0,2025-04-12T07:45:15,
335,6,16,96,4,1,0,2025-10-05T14:04:48,
336,4,11,532,2,0,0,2025-03-04T03:24:30,
337,4,11,81,3,1,0,2025-03-18T06:26:00,
338,3,7,140,3,0,0,2025-08-27T14:02:44,
339,2,6,345,5,1,0,2025-06-20T02:13:45,
340,2,4,106,3,0,0,2025-06-29T09:21:27,
341,4,11,395,4,0,0,2025-03-03T05:07:30,
342,4,11,245,1,0,0,2025-03-03T15:02:14,
343,4,11,205,4,0,0,2025-03-16T02:49:18,
344,6,16,119,4,0,0,2025-10-02T01:01:30,
345,3,9,70,2,0,0,2025-08-27T00:16:24,
346,3,8,364,7,1,0,2025-08-17T16:22:25,
347,4,11,634,4,0,0,2025-03-06T07:38:33,
348,6,16,287,4,1,0,2025-10-05T01:51:44,
349,4,11,441,4,0,0,2025-03-21T01:16:23,
350,2,5,514,3,0,0,2025-06-24T05:38:35,
351,6,17,489,2,0,0,2025-10-09T02:22:39,
352,4,11,411,1,0,0,2025-03-11T06:44:43,
353,6,16,46,1,0,0,2025-10-03T10:42:13,
354,7,20,682,3,0,0,2025-11-27T20:06:32,
355,2,5,221,8,0,0,2025-06-17T03:46:05,
356,6,16,333,4,0,0,2025-10-15T14:48:46,
357,4,11,101,1,0,0,2025-03-08T10:47:36,
358,6,17,276,3,0,0,2025-10-14T06:14:17,
359,4,11,112,3,0,0,2025-03-09T18:40:57,
360,2,4,275,6,0,0,2025-07-05T08:14:55,
361,5,13,436,4,0,0,2025-07-30T15:05:27,
362,4,11,150,4,0,0,2025-03-21T04:49:07,
363,5,13,197,4,0,0,2025-07-26T21:08:32,
364,6,17,303,2,0,0,2025-10-06T22:31:20,
365,3,9,458,8,0,0,2025-08-17T08:19:06,
366,5,14,676,3,0,0,2025-08-05T10:26:31,
367,6,18,239,4,1,0,2025-10-10T08:30:46,
368,7,21,310,2,0,0,2025-11-03T15:50:54,
