exposure_id,experiment_id,variant_id,user_id,impressions,clicks,conversions,first_exposed_at,
369,6,17,60,4,0,0,2025-10-13T08:32:10,
370,7,21,622,2,0,0,2025-11-26T02:02:43,
371,2,4,472,8,1,0,2025-06-14T05:45:40,
372,2,4,618,3,0,0,2025-06-19T03:06:09,
373,4,11,262,4,1,0,2025-03-17T02:50:19,
374,1,2,617,4,0,0,2025-04-26T03:28:15,
375,3,7,482,3,0,0,2025-08-17T06:04:01,
376,7,21,187,7,1,0,2025-11-01T16:59:32,
377,5,15,204,3,1,0,2025-07-26T02:25:38,
378,2,4,470,4,0,0,2025-06-11T08:12:38,
379,6,16,281,1,0,0,2025-09-26T22:55:47,
380,5,14,75,2,0,0,2025-07-20T23:40:44,
381,2,4,524,4,0,0,2025-06-13T22:11:43,
382,7,20,545,4,0,0,2025-11-27T03:43:54,
383,2,4,369,7,0,0,2025-07-03T17:24:06,
384,5,13,342,2,0,0,2025-08-04T12:17:31,
385,5,15,493,2,0,0,2025-07-25T17:15:14,
386,3,9,376,2,0,0,2025-08-23T07:08:26,
387,4,11,477,3,0,0,2025-03-15T16:55:16,
388,2,4,95,6,0,0,2025-06-19T16:20:55,
389,7,21,406,4,0,0,2025-11-14T13:41:55,
390,4,11,330,4,0,0,2025-03-14T05:33:30,
391,7,21,576,6,1,0,2025-11-04T00:11:30,
392,2,4,74,7,0,0,2025-06-21T01:53:49,
393,5,13,108,3,0,0,2025-07-22T02:45:01,
394,5,13,490,3,0,0,2025-07-25T23:51:36,
395,2,4,16,7,1,0,2025-06-30T15:22:30,
396,2,4,223,8,1,0,2025-06-26T02:00:53,
397,5,13,167,4,0,0,2025-07-31T05:39:52,
398,5,13,432,2,0,0,2025-07-28T07:22:15,
399,5,15,277,2,0,0,2025-07-24T07:45:39,
400,5,14,641,4,0,0,2025-07-31T12:22:33,
401,2,4,90,1,0,0,2025-07-02T17:44:30,
402,1,3,618,2,0,0,2025-04-21T01:27:39,
403,1,1,347,8,0,0,2025-04-18T08:33:13,
404,4,11,708,2,1,0,2025-03-01T20:02:57,
405,2,6,494,7,0,0,2025-07-03T12:25:24,
406,6,16,28,1,0,0,2025-10-03T22:52:19,
407,7,21,332,1,0,0,2025-11-16T13:16:02,
408,2,6,545,8,0,0,2025-06-19T06:19:24,
409,6,17,561,3,1,0,2025-09-28T13:44:13,
410,5,13,463,2,0,0,2025-07-28T13:21:12,
411,1,3,673,6,0,0,2025-04-13T05:32:19,
412,3,9,189,3,0,0,2025-09-02T11:35:36,
413,2,4,148,5,0,0,2025-06-29T22:17:30,
414,3,8,283,8,1,0,2025-08-18T10:37:07,
415,6,16,78,4,0,0,2025-10-08T17:17:15,
416,3,7,339,2,0,0,2025-09-01T09:25:28,
417,3,7,70,6,0,0,2025-08-29T20:46:46,
418,1,1,408,7,0,0,2025-04-19T13:03:13,
419,3,8,615,3,0,0,2025-09-03T09:48:30,
420,6,18,168,1,0,0,2025-09-29T12:21:14,
421,2,5,479,7,0,0,2025-06-21T11:17:29,
422,7,19,539,7,0,0,2025-11-10T10:23:30,
423,6,17,344,4,0,0,2025-10-08T15:29:04,
424,4,10,503,3,0,0,2025-03-09T05:40:47,
425,4,11,342,3,0,0,2025-03-22T01:09:28,
426,7,20,491,6,2,0,2025-11-02T10:56:03,
427,4,11,583,4,0,0,2025-03-17T17:35:43,
428,6,16,102,4,0,0,2025-10-12T21:18:30,
429,7,19,208,4,0,0,2025-11-03T15:57:08,
430,7,21,185,1,0,0,2025-11-06T11:12:05,
431,4,11,198,3,1,0,2025-03-07T13:12:01,
432,7,21,393,4,0,0,2025-11-14T01:26:59,
433,3,7,483,2,0,0,2025-08-28T00:09:24,
434,6,16,12,3,2,0,2025-10-08T02:50:18,
435,4,11,546,3,0,0,2025-03-08T04:37:22,
436,3,9,90,5,0,0,2025-08-20T11:54:06,
437,5,13,610,1,0,0,2025-07-21T04:11:20,
438,2,4,282,1,0,0,2025-06-11T02:23:32,
439,5,14,77,1,0,0,2025-07-25T20:05:05,
440,3,7,337,3,0,0,2025-08-19T00:51:09,
441,1,3,453,6,1,0,2025-04-20T06:43:02,
442,3,8,47,7,1,0,2025-09-04T04:50:55,
443,6,17,349,1,0,0,2025-10-09T11:17:08,
444,6,16,494,4,1,0,2025-10-08T06:08:56,
445,6,18,640,1,0,0,2025-10-01T13:16:31,
446,1,1,134,7,0,0,2025-04-05T12:18:32,
447,4,10,374,4,0,0,2025-03-04T15:21:23,
448,4,11,351,2,0,0,2025-03-14T06:27:06,
449,5,13,39,2,0,0,2025-08-06T10:52:42,
450,4,10,390,2,0,0,2025-03-05T07:10:02,
451,2,4,401,2,0,0,2025-06-25T05:09:10,
452,3,7,408,4,0,0,2025-08-30T17:16:13,
453,2,5,527,6,1,0,2025-07-04T14:13:59,
454,1,2,50,6,2,0,2025-04-12T23:46:40,
455,4,11,3,1,0,0,2025-03-06T19:09:22,
456,7,21,545,3,0,0,2025-11-06T10:03:25,
457,4,11,549,1,0,0,2025-03-11T02:09:15,
458,2,4,590,6,0,0,2025-06-12T00:31:58,
459,5,14,226,4,0,0,2025-08-02T09:34:10,
460,3,7,82,6,0,0,2025-08-31T23:23:41,
461,4,11,533,2,0,0,2025-03-20T04:33:35,
462,7,21,224,1,0,0,2025-11-15T03:58:58,
463,4,11,386,3,1,0,2025-03-05T15:41:49,
464,2,4,329,3,0,0,2025-06-11T01:29:18,
465,2,4,396,2,0,0,2025-06-26T19:32:05,
466,5,15,679,4,2,1,2025-08-03T08:28:16,
467,4,11,544,3,0,0,2025-03-09T02:48:40,
468,4,11,562,4,1,0,2025-03-18T03:37:51,
469,3,7,239,7,0,0,2025-09-01T08:47:08,
470,1,2,464,4,1,0,2025-04-06T14:14:45,
471,3,9,631,7,0,0,2025-08-31T13:42:22,
472,5,15,108,4,0,0,2025-07-23T03:58:43,
473,2,4,678,1,0,0,2025-06-15T04:08:18,
474,4,11,507,3,0,0,2025-03-10T10:12:13,
475,4,11,103,3,0,0,2025-03-02T03:47:49,
476,4,11,27,1,0,0,2025-03-16T23:42:54,
477,6,17,452,4,0,0,2025-10-02T01:30:49,
478,6,17,567,1,0,0,2025-10-16T15:48:41,
479,3,7,226,5,0,0,2025-09-01T21:02:46,
480,3,7,698,2,0,0,2025-09-01T10:06:03,
481,2,4,493,8,1,0,2025-06-15T15:28:13,
482,2,5,18,4,0,0,2025-06-26T01:49:15,
483,5,15,645,4,1,0,2025-07-24T19:20:15,
484,3,8,207,3,0,0,2025-08-18T02:12:51,
485,2,4,688,4,0,0,2025-06-26T07:07:57,
486,3,7,322,3,0,0,2025-08-21T14:03:37,
487,5,15,74,1,0,0,2025-07-24T10:42:05,
488,6,16,150,2,0,0,2025-10-16T11:08:06,
489,3,8,593,3,1,0,2025-08-29T15:20:37,
490,4,10,52,2,0,0,2025-03-08T06:02:53,
491,5,15,561,2,0,0,2025-08-05T00:49:07,
492,2,5,460,2,0,0,2025-06-17T10:01:23,
493,4,11,30,4,0,0,2025-03-19T00:09:23,
494,4,11,57,2,0,0,2025-03-10T02:53:15,
495,6,18,174,1,0,0,2025-10-14T05:41:39,
496,5,15,124,1,0,0,2025-07-20T09:45:38,
497,6,17,573,3,0,0,2025-10-02T18:19:02,
498,4,11,188,1,0,0,2025-03-07T05:47:22,
499,7,21,25,3,1,0,2025-11-19T06:16:51,
500,3,7,265,3,0,0,2025-08-29T06:07:32,
501,3,8,308,4,1,0,2025-08-15T22:34:59,
502,6,18,556,3,0,0,2025-10-10T09:21:06,
503,5,15,429,4,0,0,2025-07-23T03:27:35,
504,6,17,426,3,0,0,2025-10-11T06:36:09,
505,4,12,661,4,1,0,2025-03-11T21:22:30,
506,5,14,407,3,0,0,2025-07-23T10:41:10,
507,4,11,501,2,0,0,2025-03-08T16:47:21,
508,4,11,506,4,0,0,2025-03-08T20:28:45,
509,2,4,451,7,0,0,2025-07-02T20:33:52,
510,1,1,246,4,1,0,2025-04-26T03:28:57,
511,6,16,640,1,0,0,2025-10-06T06:07:48,
512,3,7,183,4,0,0,2025-08-19T10:12:52,
513,5,14,565,2,1,0,2025-07-30T13:13:13,
514,3,9,648,5,1,0,2025-08-21T19:13:11,
515,2,4,691,7,0,0,2025-06-28T19:58:34,
516,6,18,52,1,0,0,2025-10-09T02:21:47,
517,3,7,494,1,0,0,2025-08-29T10:49:20,
518,3,7,170,3,0,0,2025-08-18T00:26:23,
519,4,11,584,4,0,0,2025-03-13T03:14:46,
520,1,2,371,4,0,0,2025-04-22T17:06:05,
521,5,14,165,3,0,0,2025-07-22T18:26:03,
522,4,11,266,4,0,0,2025-03-02T09:07:02,
523,6,18,27,1,0,0,2025-10-05T04:20:59,
524,2,5,387,4,0,0,2025-06-26T10:58:00,
525,3,8,651,7,1,0,2025-08-30T20:05:53,
526,4,11,657,3,0,0,2025-03-21T03:59:00,
527,4,11,435,2,0,0,2025-03-10T08:46:24,
528,6,16,670,1,0,0,2025-09-28T21:33:17,
529,1,1,122,8,0,0,2025-04-17T02:55:25,
530,4,10,272,4,0,0,2025-03-03T18:57:47,
531,6,16,337,3,2,0,2025-10-10T07:44:01,
532,5,14,445,1,0,0,2025-08-01T01:31:22,
533,7,20,664,4,0,0,2025-11-15T13:32:35,
534,4,11,205,1,0,0,2025-03-11T08:19:18,
535,6,16,528,4,0,0,2025-10-11T04:19:34,
536,4,11,543,1,0,0,2025-03-09T05:05:24,
537,3,8,392,7,0,0,2025-08-24T05:00:24,
538,1,1,363,4,1,0,2025-04-15T11:05:25,
539,6,17,482,1,1,0,2025-09-30T02:06:34,
540,4,11,470,3,0,0,2025-03-17T01:35:42,
541,3,8,547,8,0,0,2025-09-01T13:19:24,
542,4,11,355,3,0,0,2025-03-11T03:01:13,
543,4,11,692,1,0,0,2025-03-22T08:17:54,
544,4,10,23,4,0,0,2025-03-05T18:13:53,
545,6,18,355,1,0,0,2025-09-25T06:19:35,
546,3,7,447,2,0,0,2025-08-17T23:01:12,
547,4,11,262,4,0,0,2025-03-10T06:54:32,
548,2,4,347,7,0,0,2025-07-01T12:23:34,
549,7,21,410,1,0,0,2025-11-05T13:26:24,
550,1,2,446,3,0,0,2025-04-18T13:51:43,
551,3,9,544,3,0,0,2025-08-26T16:49:51,
552,4,11,428,3,0,0,2025-03-06T09:23:04,
553,3,7,367,4,0,0,2025-08-24T08:48:39,
554,5,13,220,2,0,0,2025-07-20T12:29:44,
555,4,11,302,1,0,0,2025-03-02T01:31:20,
556,3,8,46,4,0,0,2025-08-17T23:21:57,
557,3,9,246,6,0,0,2025-08-23T18:47:54,
558,4,11,272,3,1,0,2025-03-09T06:32:18,
559,3,8,352,7,1,0,2025-09-01T02:49:21,
560,5,14,478,3,0,0,2025-07-24T12:45:31,
561,4,10,88,4,0,0,2025-03-14T12:32:16,
562,6,16,504,3,0,0,2025-10-06T08:44:19,
563,2,6,349,5,0,0,2025-06-22T01:30:39,
564,6,16,361,1,0,0,2025-09-26T03:04:02,
565,2,4,465,7,0,0,2025-06-17T01:35:09,
566,6,18,337,1,0,0,2025-10-07T16:49:16,
567,2,4,59,7,0,0,2025-06-14T23:31:30,
568,7,20,624,2,1,0,2025-11-26T11:30:13,
569,6,16,275,3,0,0,2025-10-07T11:03:25,
570,6,17,621,2,0,0,2025-10-02T22:56:31,
571,4,11,209,3,0,0,2025-03-06T06:45:13,
572,3,7,365,5,0,0,2025-08-20T17:33:32,
573,4,11,147,4,0,0,2025-03-04T07:39:58,
574,3,9,489,4,1,0,2025-08-25T06:30:38,
575,6,16,551,3,1,0,2025-10-10T09:07:06,
576,2,4,459,8,1,0,2025-06-12T11:13:02,
577,3,9,335,4,0,0,2025-08-18T00:22:26,
578,4,11,180,4,0,0,2025-03-05T20:08:53,
579,2,4,539,6,0,0,2025-07-02T14:40:16,
580,3,7,372,8,0,0,2025-08-21T05:14:28,
581,2,5,36,7,0,0,2025-06-26T06:22:58,
582,3,8,685,8,0,0,2025-08-31T20:18:29,
583,4,11,85,1,0,0,2025-03-08T14:44:34,
584,4,12,360,2,0,0,2025-03-16T13:40:15,
585,6,17,78,2,0,0,2025-10-03T04:59:52,
586,3,9,471,4,0,0,2025-08-28T02:27:54,
587,4,11,657,1,0,0,2025-03-11T07:32:50,
588,4,11,205,4,0,0,2025-03-16T06:18:54,
589,1,2,625,4,0,0,2025-04-25T08:51:36,
590,3,9,403,7,0,0,2025-08-21T04:01:16,
591,3,8,395,1,0,0,2025-09-04T05:45:46,
592,4,11,353,4,0,0,2025-03-19T18:30:39,
593,6,17,501,4,1,0,2025-10-13T20:04:31,
594,2,4,622,1,0,0,2025-06-14T06:45:58,
595,5,13,524,4,0,0,2025-07-22T20:05:29,
596,7,21,395,5,0,0,2025-11-04T07:08:26,
597,5,14,104,1,0,0,2025-07-24T12:06:49,
598,5,14,14,2,0,0,2025-08-06T10:53:03,
599,5,13,461,1,0,0,2025-07-27T23:51:54,
600,4,11,542,4,1,0,2025-03-03T09:30:29,
601,2,4,250,7,0,0,2025-06-14T22:05:36,
602,5,14,247,1,0,0,2025-08-05T09:08:40,
603,7,21,362,3,1,0,2025-11-10T04:38:02,
604,1,2,434,4,0,0,2025-04-09T21:01:32,
605,2,4,342,3,0,0,2025-06-20T12:26:45,
606,4,11,576,4,0,0,2025-03-12T22:27:20,
607,6,17,657,2,0,0,2025-10-02T11:05:23,
608,6,17,687,4,0,0,2025-10-12T18:05:03,
609,4,12,205,3,1,0,2025-03-08T16:17:01,
610,5,14,269,1,0,0,2025-07-29T22:12:08,
611,7,21,620,5,0,0,2025-11-19T16:32:57,
612,4,11,348,1,0,0,2025-03-17T14:39:25,
613,2,5,473,6,1,0,2025-06-11T12:18:46,
614,4,11,383,1,0,0,2025-03-09T10:53:12,
615,6,18,628,3,0,0,2025-09-26T18:23:07,
616,4,11,350,3,0,0,2025-03-09T18:09:30,
617,4,11,669,4,1,0,2025-03-19T11:48:03,
618,6,17,603,2,0,0,2025-09-26T22:18:47,
619,3,9,47,5,1,0,2025-08-21T19:47:21,
620,2,4,506,3,0,0,2025-07-05T04:35:13,
621,2,4,154,6,0,0,2025-07-02T03:08:59,
622,2,4,177,2,0,0,2025-06-15T01:57:17,
623,7,20,598,2,0,0,2025-11-23T21:49:31,
624,6,16,417,4,1,0,2025-10-06T23:12:56,
625,6,16,185,3,0,0,2025-10-08T20:48:33,
626,6,18,84,1,0,0,2025-10-13T16:56:43,
627,2,4,667,8,0,0,2025-07-04T08:39:00,
628,2,5,30,6,0,0,2025-06-23T02:19:00,
629,6,16,593,4,1,0,2025-10-02T04:50:22,
630,4,11,665,3,0,0,2025-03-22T00:26:10,
631,5,14,29,4,0,0,2025-08-02T21:44:55,
632,5,14,194,2,0,0,2025-07-22T22:38:41,
633,4,11,683,3,1,0,2025-03-08T14:23:28,
634,5,13,95,2,0,0,2025-07-22T15:47:09,
635,5,13,436,2,0,0,2025-07-29T11:30:45,
636,4,11,44,1,0,0,2025-03-09T20:12:43,
637,4,11,36,4,0,0,2025-03-17T09:01:32,
638,5,13,668,1,0,0,2025-07-26T21:04:16,
639,4,12,595,1,1,0,2025-03-08T02:31:17,
640,4,10,264,2,0,0,2025-03-12T14:29:01,
641,4,11,125,3,0,0,2025-03-13T10:36:11,
642,2,4,70,2,0,0,2025-06-21T12:20:19,
643,4,10,347,3,0,0,2025-03-10T16:03:17,
644,4,10,224,1,0,0,2025-03-09T04:00:01,
645,2,6,329,3,0,0,2025-06-16T17:15:34,
646,6,17,55,3,0,0,2025-09-28T21:14:34,
647,6,18,178,1,0,0,2025-09-27T17:54:39,
648,4,11,165,4,1,0,2025-03-11T22:55:22,
649,5,14,128,4,0,0,2025-07-26T18:45:49,
650,5,14,655,1,0,0,2025-07-31T19:20:21,
651,4,11,565,2,0,0,2025-03-22T02:15:28,
652,3,7,377,1,0,0,2025-08-18T05:38:35,
653,5,13,363,4,0,0,2025-08-04T20:10:40,
654,2,4,550,3,0,0,2025-06-20T22:54:23,
655,3,7,641,5,0,0,2025-08-20T21:35:00,
656,4,11,686,3,0,0,2025-03-16T13:11:26,
657,5,13,101,4,0,0,2025-08-06T11:24:27,
658,7,21,639,7,1,0,2025-11-19T13:46:39,
659,4,11,69,3,0,0,2025-03-13T10:33:56,
660,3,9,536,3,0,0,2025-08-25T20:37:15,
661,4,11,32,3,0,0,2025-03-06T14:24:24,
662,7,21,97,2,1,0,2025-11-23T18:46:04,
663,6,17,32,3,1,0,2025-10-08T20:08:54,
664,7,21,542,3,0,0,2025-11-16T03:22:59,
665,7,21,305,7,0,0,2025-11-16T14:25:16,
666,7,20,457,5,0,0,2025-11-04T09:07:22,
667,2,4,44,5,2,1,2025-06-19T18:27:38,
668,4,10,318,3,0,0,2025-03-12T13:35:33,
669,4,11,364,4,0,0,2025-03-03T05:03:41,
670,5,13,416,3,0,0,2025-07-26T13:14:12,
671,6,16,283,4,0,0,2025-10-11T06:01:30,
672,5,14,220,1,0,0,2025-08-03T01:05:38,
673,7,19,635,1,0,0,2025-11-04T20:55:46,
674,5,13,304,4,0,0,2025-07-23T01:29:17,
675,2,5,177,8,0,0,2025-07-01T14:54:48,
676,6,17,554,4,0,0,2025-10-10T08:06:10,
677,4,11,552,3,0,0,2025-03-11T20:45:57,
678,3,7,363,2,0,0,2025-08-28T06:29:26,
679,5,15,313,1,0,0,2025-07-22T07:33:45,
680,4,10,552,3,1,0,2025-03-17T18:34:31,
681,2,4,244,5,0,0,2025-06-16T04:28:03,
682,5,14,550,3,0,0,2025-08-04T23:52:21,
683,3,8,554,7,1,0,2025-08-21T02:48:47,
684,3,9,494,7,0,0,2025-09-03T03:34:20,
685,7,21,266,1,0,0,2025-11-05T19:42:51,
686,4,11,244,4,0,0,2025-03-18T07:30:23,
687,2,4,562,2,0,0,2025-07-03T18:10:14,
688,5,13,364,3,0,0,2025-07-31T09:22:45,
689,3,8,678,4,0,0,2025-08-24T20:34:52,
690,5,13,141,2,1,0,2025-07-22T22:01:45,
691,3,8,577,7,0,0,2025-08-24T19:24:16,
692,6,16,558,4,0,0,2025-10-05T13:02:42,
693,3,9,504,4,1,0,2025-08-19T07:00:22,
694,2,4,32,1,0,0,2025-07-05T07:02:29,
695,4,11,696,4,0,0,2025-03-16T07:23:37,
696,6,18,180,3,0,0,2025-09-28T08:09:46,
697,4,11,622,4,0,0,2025-03-07T05:07:20,
698,2,4,137,7,0,0,2025-06-16T11:22:37,
699,6,16,235,4,0,0,2025-10-09T15:08:52,
700,4,11,487,2,0,0,2025-03-21T07:40:04,
701,5,13,31,1,0,0,2025-08-10T00:38:05,
702,4,11,699,4,0,0,2025-03-13T00:29:53,
703,4,11,577,4,0,0,2025-03-06T18:32:13,
704,2,4,55,2,0,0,2025-06-23T17:36:21,
705,5,14,517,3,0,0,2025-08-09T07:58:11,
706,2,4,66,6,1,0,2025-06-20T06:39:52,
707,6,18,397,1,0,0,2025-09-25T13:08:50,
708,5,15,329,4,0,0,2025-07-31T23:25:55,
709,6,18,28,1,0,0,2025-10-11T07:11:12,
710,2,5,480,5,0,0,2025-07-03T08:44:15,
711,2,4,214,6,0,0,2025-07-05T04:40:41,
712,4,11,324,4,1,0,2025-03-04T13:22:06,
713,5,15,514,2,0,0,2025-07-27T17:46:08,
714,3,8,569,6,0,0,2025-08-22T06:31:45,
715,6,18,95,2,0,0,2025-10-07T10:56:11,
716,4,12,166,1,1,0,2025-03-16T15:07:12,
717,4,10,526,3,0,0,2025-03-08T20:01:45,
718,6,18,317,3,0,0,2025-09-27T20:41:55,
719,4,11,345,3,0,0,2025-03-06T15:35:57,
720,6,17,574,1,0,0,2025-09-26T03:37:23,
721,7,21,641,4,0,0,2025-11-20T01:53:16,
722,2,4,487,5,0,0,2025-06-27T04:21:18,
723,4,11,519,2,0,0,2025-03-11T09:35:58,
724,2,4,50,3,0,0,2025-06-11T08:54:39,
725,2,4,8,2,0,0,2025-06-18T01:42:14,
726,2,4,149,8,0,0,2025-07-03T09:48:32,
727,5,13,37,4,1,0,2025-07-28T20:51:14,
728,4,11,85,1,0,0,2025-03-18T10:34:16,
729,6,16,392,1,0,0,2025-09-26T02:03:00,
730,2,4,581,7,0,0,2025-06-21T13:39:36,
731,7,21,479,6,1,0,2025-11-14T21:01:51,
732,4,12,469,4,1,0,2025-03-20T05:34:34,
733,6,18,234,3,0,0,2025-10-15T20:35:47,
734,3,8,41,4,0,0,2025-08-21T17:11:12,
735,7,20,700,1,0,0,2025-11-09T00:28:24,
