exposure_id,experiment_id,variant_id,user_id,impressions,clicks,conversions,first_exposed_at,
736,4,10,659,1,0,0,2025-03-16T23:09:26,
737,2,4,665,1,0,0,2025-06-26T18:45:14,
738,7,21,688,1,0,0,2025-11-01T03:33:18,
739,3,7,263,7,0,0,2025-09-04T05:01:05,
740,4,11,396,2,0,0,2025-03-06T17:42:17,
741,4,11,350,3,0,0,2025-03-04T03:05:20,
742,6,18,37,4,0,0,2025-10-10T05:07:54,
743,4,11,686,3,0,0,2025-03-07T00:42:06,
744,3,9,577,3,0,0,2025-08-24T17:53:05,
745,6,17,22,2,1,0,2025-10-09T01:30:14,
746,3,9,562,2,0,0,2025-09-01T00:53:58,
747,4,11,639,3,0,0,2025-03-06T18:53:38,
748,7,21,591,4,1,0,2025-11-11T17:01:45,
749,2,4,605,8,0,0,2025-06-24T11:14:13,
750,1,1,282,4,0,0,2025-04-26T04:12:08,
751,3,7,525,3,0,0,2025-08-31T18:09:47,
752,7,20,476,5,2,0,2025-11-24T00:46:46,
753,6,16,507,3,1,0,2025-09-26T03:54:30,
754,4,11,9,3,0,0,2025-03-03T07:55:13,
755,4,11,428,3,0,0,2025-03-09T01:38:55,
756,6,18,661,3,0,0,2025-10-11T09:42:42,
757,5,13,291,4,1,0,2025-08-10T08:49:25,
758,2,4,368,3,0,0,2025-07-04T13:39:49,
759,4,11,98,1,0,0,2025-03-09T12:50:28,
760,3,7,208,6,0,0,2025-09-05T05:23:42,
761,7,21,98,1,0,0,2025-11-19T02:36:57,
762,3,7,242,5,1,0,2025-08-16T13:44:11,
763,2,4,311,7,0,0,2025-06-27T06:35:54,
764,4,11,421,4,0,0,2025-03-16T04:11:23,
765,3,9,95,8,1,0,2025-09-04T03:47:40,
766,5,13,640,4,0,0,2025-07-30T02:43:21,
767,5,15,120,2,0,0,2025-07-22T07:48:27,
768,4,11,533,1,0,0,2025-03-18T15:42:09,
769,3,9,226,4,0,0,2025-09-04T02:22:56,
770,6,16,492,1,0,0,2025-09-28T01:18:49,
771,2,4,45,5,0,0,2025-06-27T16:31:36,
772,4,11,514,3,0,0,2025-03-11T02:43:06,
773,5,13,351,2,0,0,2025-08-02T19:35:39,
774,6,17,13,2,0,0,2025-10-09T12:11:27,
775,5,13,374,1,0,0,2025-07-23T16:24:05,
776,4,11,229,3,1,0,2025-03-19T01:59:18,
777,2,4,443,2,0,0,2025-06-16T21:47:31,
778,4,11,157,3,0,0,2025-03-10T09:53:43,
779,2,4,156,6,0,0,2025-07-01T02:54:07,
780,3,8,552,4,0,0,2025-08-20T08:35:21,
781,7,21,195,7,1,0,2025-11-11T15:53:10,
782,6,18,360,4,1,0,2025-10-14T10:20:41,
783,6,17,14,2,0,0,2025-09-28T01:18:05,
784,4,11,139,1,0,0,2025-03-15T04:04:04,
785,5,14,694,4,0,0,2025-07-31T04:35:08,
786,4,11,286,4,0,0,2025-03-12T15:17:40,
787,6,18,474,2,0,0,2025-10-09T14:32:47,
788,4,11,38,2,0,0,2025-03-12T03:15:37,
789,7,20,460,4,0,0,2025-11-03T13:57:22,
790,4,11,14,4,0,0,2025-03-11T04:12:08,
791,2,4,196,4,0,0,2025-06-23T00:37:25,
792,5,13,632,1,0,0,2025-07-30T13:31:21,
793,2,4,506,5,1,0,2025-06-24T17:52:18,
794,4,11,394,3,1,0,2025-03-01T15:14:01,
795,3,9,334,3,0,0,2025-08-29T10:40:36,
796,5,15,455,4,0,0,2025-08-03T01:28:46,
797,3,7,10,1,0,0,2025-08-30T18:43:40,
798,2,4,366,6,0,0,2025-06-21T01:31:06,
799,4,11,5,4,1,0,2025-03-15T01:27:08,
800,5,13,206,3,0,0,2025-07-26T16:06:26,
801,5,13,562,4,0,0,2025-08-02T12:53:17,
802,7,20,395,8,2,0,2025-11-24T16:45:34,
803,2,4,515,6,0,0,2025-06-10T21:08:23,
804,2,4,688,6,0,0,2025-07-01T10:04:45,
805,5,13,159,2,1,0,2025-08-05T00:21:50,
806,4,11,215,3,0,0,2025-03-11T15:35:40,
807,7,21,422,1,0,0,2025-11-07T21:49:26,
808,5,13,609,4,0,0,2025-08-05T07:14:43,
809,2,4,46,2,0,0,2025-06-13T11:24:11,
810,4,10,255,2,0,0,2025-03-09T23:55:31,
811,1,1,671,8,0,0,2025-04-17T21:33:52,
812,7,21,450,3,1,0,2025-11-25T00:26:41,
813,6,16,432,4,2,1,2025-10-07T23:46:29,
814,2,4,96,2,0,0,2025-07-05T06:40:39,
815,2,4,608,8,0,0,2025-06-17T23:37:09,
816,3,7,531,3,0,0,2025-08-24T17:34:00,
817,6,17,46,4,0,0,2025-10-14T08:54:54,
818,3,8,301,7,0,0,2025-09-03T15:30:34,
819,3,7,19,2,0,0,2025-08-31T08:19:48,
820,2,4,431,7,0,0,2025-06-20T10:16:32,
821,6,16,186,1,0,0,2025-10-11T06:46:05,
822,2,4,279,2,0,0,2025-06-10T22:27:31,
823,7,19,493,1,0,0,2025-11-11T20:49:39,
824,2,4,437,5,0,0,2025-06-24T03:57:55,
825,4,11,601,3,0,0,2025-03-14T13:58:19,
826,2,4,382,7,0,0,2025-06-15T09:57:33,
827,4,11,435,1,0,0,2025-03-13T17:49:55,
828,3,7,78,2,0,0,2025-09-01T22:29:38,
829,3,9,331,2,0,0,2025-08-20T13:23:27,
830,6,18,212,1,0,0,2025-10-03T11:59:52,
831,1,2,301,1,0,0,2025-04-20T01:09:43,
832,4,11,115,1,0,0,2025-03-08T13:53:39,
833,4,11,308,3,0,0,2025-03-15T21:52:51,
834,4,11,139,1,0,0,2025-03-21T08:06:13,
835,7,20,68,3,1,0,2025-11-14T18:59:53,
836,2,5,117,8,1,0,2025-06-27T04:07:54,
837,4,10,372,1,0,0,2025-03-22T04:02:07,
838,6,16,394,4,0,0,2025-10-07T03:45:44,
839,4,11,588,3,0,0,2025-03-14T02:26:21,
840,2,4,646,6,0,0,2025-07-04T05:33:46,
841,2,4,558,4,0,0,2025-07-05T01:43:19,
842,6,17,605,3,0,0,2025-10-11T05:37:07,
843,6,18,21,4,1,0,2025-10-12T01:28:30,
844,3,7,441,5,0,0,2025-08-20T06:46:26,
845,2,4,173,7,0,0,2025-06-21T23:28:35,
846,4,10,356,3,0,0,2025-03-19T12:04:16,
847,3,7,592,3,0,0,2025-08-29T03:32:32,
848,2,4,522,5,0,0,2025-06-24T19:13:24,
849,3,8,558,8,1,0,2025-08-29T18:25:47,
850,5,13,149,4,0,0,2025-07-31T02:33:41,
851,2,5,170,8,0,0,2025-06-27T06:19:12,
852,4,11,272,4,0,0,2025-03-19T10:59:36,
853,6,18,350,4,0,0,2025-10-08T18:10:03,
854,4,11,6,3,1,0,2025-03-05T12:51:57,
855,4,11,106,3,1,0,2025-03-07T10:39:13,
856,6,17,442,1,0,0,2025-10-12T21:15:01,
857,4,11,298,1,0,0,2025-03-06T04:38:09,
858,4,11,557,4,0,0,2025-03-20T04:30:27,
859,4,11,676,3,1,0,2025-03-05T20:20:34,
860,2,4,39,5,0,0,2025-06-14T01:40:43,
861,2,5,200,7,0,0,2025-06-16T18:03:12,
862,4,11,366,3,0,0,2025-03-08T21:55:06,
863,6,18,13,1,0,0,2025-10-04T13:16:48,
864,2,5,101,5,0,0,2025-06-23T11:00:44,
865,3,8,327,8,0,0,2025-08-27T16:23:55,
866,4,10,213,4,0,0,2025-03-13T01:04:18,
867,2,4,510,2,0,0,2025-06-24T16:45:41,
868,6,17,203,4,0,0,2025-10-09T04:33:17,
869,3,7,540,3,0,0,2025-08-27T12:43:51,
870,3,8,374,3,0,0,2025-08-24T08:11:44,
871,6,16,485,3,0,0,2025-09-29T21:39:17,
872,3,7,318,1,0,0,2025-09-01T03:43:32,
873,4,11,378,3,0,0,2025-03-01T08:19:11,
874,4,11,99,4,0,0,2025-03-22T11:00:44,
875,4,12,245,4,0,0,2025-03-14T03:52:42,
876,4,11,170,4,0,0,2025-03-07T10:00:36,
877,4,11,586,2,0,0,2025-03-03T14:58:22,
878,2,4,449,2,0,0,2025-06-28T06:08:25,
879,5,13,249,3,0,0,2025-07-29T05:18:41,
880,4,12,414,4,0,0,2025-03-16T11:45:34,
881,6,17,358,3,0,0,2025-10-14T18:15:26,
882,6,17,696,2,1,0,2025-10-16T06:12:29,
883,4,11,94,3,0,0,2025-03-18T22:24:20,
884,4,11,309,3,0,0,2025-03-14T22:40:11,
885,6,17,563,1,1,0,2025-10-10T04:45:57,
886,6,18,188,4,0,0,2025-10-06T06:27:49,
887,4,11,190,1,0,0,2025-03-10T02:24:54,
888,5,13,411,3,0,0,2025-07-21T07:26:15,
889,2,4,484,4,0,0,2025-06-16T19:07:30,
890,3,9,436,6,0,0,2025-08-24T01:35:45,
891,5,14,443,1,0,0,2025-08-09T00:16:16,
892,4,11,429,3,0,0,2025-03-12T22:42:49,
893,4,11,256,4,0,0,2025-03-09T23:00:40,
894,4,11,435,3,1,0,2025-03-20T07:45:36,
895,4,11,567,4,0,0,2025-03-09T07:50:26,
896,7,21,518,2,0,0,2025-11-01T09:15:01,
897,5,14,383,3,0,0,2025-07-24T02:49:45,
898,5,14,400,4,0,0,2025-07-25T06:42:47,
899,3,9,384,7,0,0,2025-08-26T12:21:54,
900,2,4,624,5,0,0,2025-07-02T00:53:34,
901,4,10,308,1,0,0,2025-03-15T16:44:51,
902,4,11,616,1,1,0,2025-03-21T21:05:27,
903,6,16,289,4,0,0,2025-10-02T16:50:00,
904,2,5,176,2,0,0,2025-07-01T15:00:45,
905,6,16,359,2,1,0,2025-10-15T15:50:45,
906,4,11,498,2,0,0,2025-03-17T22:01:09,
907,2,4,568,8,0,0,2025-06-18T00:56:43,
908,2,4,168,4,0,0,2025-06-21T14:16:33,
909,6,16,210,3,1,0,2025-10-09T12:33:59,
910,5,15,493,3,0,0,2025-07-21T12:34:56,
911,6,18,672,1,0,0,2025-10-12T22:24:49,
912,4,11,343,3,0,0,2025-03-16T08:53:07,
913,4,11,566,4,0,0,2025-03-05T13:10:53,
914,6,16,116,2,0,0,2025-09-26T01:23:23,
915,4,12,492,1,0,0,2025-03-11T23:31:39,
916,4,11,655,4,0,0,2025-03-07T11:42:41,
917,2,4,303,2,0,0,2025-06-20T16:13:54,
918,5,14,350,4,0,0,2025-07-29T20:12:36,
919,7,19,582,4,0,0,2025-11-13T20:35:43,
920,6,17,674,3,0,0,2025-10-04T19:08:31,
921,7,21,571,4,1,0,2025-11-21T12:34:12,
922,1,2,603,4,0,0,2025-04-17T21:40:16,
923,4,11,404,2,1,0,2025-03-09T00:15:35,
924,6,18,288,3,0,0,2025-09-29T12:36:18,
925,4,11,4,3,0,0,2025-03-18T04:33:38,
926,5,13,308,3,0,0,2025-07-27T07:41:09,
927,2,4,135,4,0,0,2025-06-23T14:19:31,
928,3,8,196,7,1,0,2025-09-04T07:52:01,
929,4,11,80,3,1,0,2025-03-02T20:21:35,
930,7,21,332,2,0,0,2025-11-19T10:25:17,
931,2,4,698,1,0,0,2025-06-20T22:44:06,
932,4,11,292,4,0,0,2025-03-06T12:41:42,
933,2,4,240,8,0,0,2025-06-13T01:21:53,
934,3,7,519,3,0,0,2025-08-17T21:24:30,
935,3,9,190,2,0,0,2025-08-25T10:17:31,
936,4,11,417,1,0,0,2025-03-05T13:52:41,
937,4,11,530,4,0,0,2025-03-14T22:22:49,
938,3,9,530,2,0,0,2025-08-22T08:29:39,
939,5,13,354,4,0,0,2025-07-21T18:27:38,
940,6,16,676,2,0,0,2025-10-10T23:57:54,
941,3,9,509,6,0,0,2025-08-27T13:24:52,
942,4,11,558,1,0,0,2025-03-21T03:46:47,
943,5,14,198,3,1,0,2025-08-01T10:52:14,
944,5,14,326,3,0,0,2025-07-22T19:09:48,
945,2,4,245,3,0,0,2025-06-18T04:55:38,
946,7,21,594,7,1,0,2025-11-18T06:23:09,
947,4,12,411,3,0,0,2025-03-21T12:27:32,
948,5,13,664,3,0,0,2025-07-22T10:34:10,
949,4,11,32,4,0,0,2025-03-21T14:19:07,
950,4,11,297,4,0,0,2025-03-06T15:28:27,
951,5,14,428,2,0,0,2025-07-26T03:31:34,
952,3,7,92,6,0,0,2025-08-26T18:30:51,
953,4,11,480,3,0,0,2025-03-02T22:15:16,
954,6,18,218,1,0,0,2025-10-11T23:48:45,
955,2,4,276,4,0,0,2025-07-03T05:40:25,
956,2,4,550,8,0,0,2025-07-03T04:32:06,
957,7,21,68,4,0,0,2025-11-12T07:39:45,
958,5,14,184,3,0,0,2025-07-22T22:28:40,
959,6,18,459,1,0,0,2025-09-28T00:17:26,
960,4,11,36,4,1,0,2025-03-17T19:37:55,
961,1,3,628,8,1,0,2025-04-22T17:30:13,
962,6,17,326,3,0,0,2025-09-30T16:10:15,
963,2,4,451,4,0,0,2025-06-25T10:17:44,
964,3,7,66,3,0,0,2025-08-21T09:06:41,
965,4,11,428,4,0,0,2025-03-06T03:46:27,
966,2,4,106,6,0,0,2025-06-24T02:55:07,
967,3,7,436,7,0,0,2025-08-29T05:46:03,
968,4,11,607,4,0,0,2025-03-07T01:04:42,
969,2,4,168,6,0,0,2025-06-22T10:15:06,
970,3,7,540,3,0,0,2025-08-22T01:43:02,
971,4,11,461,2,0,0,2025-03-06T03:48:21,
972,6,18,290,3,0,0,2025-10-10T21:44:06,
973,6,18,80,1,0,0,2025-10-01T18:09:51,
974,3,9,609,2,0,0,2025-08-21T07:12:59,
975,2,4,470,3,0,0,2025-06-21T01:27:58,
976,6,17,72,3,0,0,2025-10-01T06:06:38,
977,3,7,228,6,0,0,2025-09-02T14:33:44,
978,5,13,470,3,0,0,2025-07-25T08:45:43,
979,3,9,528,2,0,0,2025-08-31T15:21:13,
980,7,21,173,3,1,0,2025-11-09T10:01:02,
981,2,4,25,2,0,0,2025-06-25T21:18:44,
982,3,8,214,8,0,0,2025-08-16T21:58:28,
983,6,16,473,4,0,0,2025-10-10T11:17:06,
984,5,13,590,4,0,0,2025-07-30T14:52:08,
985,4,11,26,4,0,0,2025-03-13T23:39:15,
986,4,11,22,4,0,0,2025-03-10T03:31:55,
987,2,4,533,4,0,0,2025-06-25T16:52:41,
988,6,18,62,1,0,0,2025-10-08T13:10:40,
989,2,4,211,4,0,0,2025-06-17T01:54:26,
990,6,17,239,2,0,0,2025-10-04T23:40:27,
991,2,4,588,4,0,0,2025-06-26T00:28:26,
992,6,16,163,2,0,0,2025-10-16T19:23:33,
993,3,7,16,4,0,0,2025-08-18T10:46:19,
994,4,11,422,3,0,0,2025-03-07T02:32:25,
995,6,16,383,4,1,0,2025-09-28T19:22:36,
996,2,4,651,7,0,0,2025-06-30T15:54:58,
997,7,21,578,2,0,0,2025-11-04T17:41:54,
998,7,21,534,4,0,0,2025-11-05T02:09:45,
999,6,17,258,1,0,0,2025-09-26T13:40:54,
1000,4,11,512,1,0,0,2025-03-12T17:19:01,
1001,3,8,424,7,0,0,2025-08-21T21:13:48,
1002,7,20,185,2,0,0,2025-11-10T11:45:07,
1003,6,18,184,3,0,0,2025-10-11T23:01:10,
1004,3,7,559,3,0,0,2025-08-18T09:18:22,
1005,4,11,163,3,0,0,2025-03-03T17:07:39,
1006,4,11,600,3,0,0,2025-03-01T10:47:09,
1007,4,11,602,4,0,0,2025-03-04T01:45:45,
1008,6,17,203,3,0,0,2025-10-16T01:58:32,
1009,4,11,369,4,0,0,2025-03-09T22:29:34,
1010,2,5,466,7,0,0,2025-06-12T21:12:28,
1011,6,16,579,3,0,0,2025-10-12T06:29:44,
1012,7,21,557,2,0,0,2025-11-26T08:50:47,
1013,5,13,371,3,0,0,2025-08-09T21:06:06,
1014,3,8,642,2,0,0,2025-09-04T02:03:15,
1015,1,2,673,5,0,0,2025-04-22T08:04:23,
1016,3,8,535,7,0,0,2025-08-15T05:01:46,
1017,4,11,464,1,0,0,2025-03-21T21:39:06,
1018,4,10,363,1,0,0,2025-03-06T17:27:35,
1019,7,21,667,4,0,0,2025-11-12T13:49:32,
1020,4,11,516,4,0,0,2025-03-15T01:30:40,
1021,5,13,695,2,0,0,2025-07-26T18:16:01,
1022,4,11,92,4,0,0,2025-03-12T22:51:10,
1023,7,21,683,3,0,0,2025-11-12T08:12:48,
1024,6,16,340,4,1,0,2025-10-05T00:19:31,
1025,7,20,118,2,0,0,2025-11-20T14:03:49,
1026,6,17,295,4,0,0,2025-10-10T15:33:42,
1027,1,2,578,2,0,0,2025-04-06T09:51:01,
1028,3,8,506,5,0,0,2025-08-15T06:28:17,
1029,3,8,119,4,0,0,2025-08-26T07:11:42,
1030,4,11,226,1,0,0,2025-03-13T13:48:05,
1031,3,8,699,7,1,0,2025-08-26T20:33:12,
1032,4,11,434,4,0,0,2025-03-09T03:58:12,
1033,6,18,351,2,0,0,2025-10-04T16:40:50,
1034,3,9,530,2,0,0,2025-08-20T04:56:04,
1035,6,16,339,4,1,0,2025-10-08T11:36:39,
1036,6,17,31,4,0,0,2025-09-25T19:49:31,
1037,2,4,265,7,0,0,2025-06-25T23:29:27,
1038,3,7,189,5,0,0,2025-08-28T10:11:44,
1039,7,21,134,2,0,0,2025-11-05T14:15:21,
1040,4,11,349,1,0,0,2025-03-13T02:43:17,
1041,4,11,138,4,0,0,2025-03-15T16:02:52,
1042,4,11,84,4,0,0,2025-03-12T16:16:03,
1043,4,12,552,4,0,0,2025-03-13T17:38:12,
1044,6,17,499,1,0,0,2025-10-06T16:01:19,
1045,6,17,620,4,1,0,2025-10-09T10:07:42,
1046,4,11,460,3,0,0,2025-03-22T13:22:18,
1047,4,11,89,4,1,0,2025-03-06T04:09:23,
1048,7,19,370,2,0,0,2025-11-22T18:42:48,
1049,3,7,366,4,0,0,2025-08-27T22:32:56,
1050,4,11,678,3,0,0,2025-03-13T21:43:06,
1051,6,17,166,2,0,0,2025-10-09T01:13:10,
1052,3,8,148,4,0,0,2025-08-20T09:24:20,
1053,4,11,476,4,0,0,2025-03-18T18:38:29,
1054,4,11,444,3,0,0,2025-03-02T05:31:01,
1055,4,11,209,2,0,0,2025-03-10T20:31:17,
1056,6,17,613,3,1,0,2025-10-02T02:50:00,
1057,4,11,48,3,0,0,2025-03-13T12:35:13,
1058,7,21,593,1,0,0,2025-11-24T12:33:16,
1059,5,13,110,1,0,0,2025-08-10T02:02:22,
1060,4,11,646,2,0,0,2025-03-03T16:55:17,
1061,3,9,431,2,0,0,2025-08-22T07:57:30,
1062,4,11,340,3,0,0,2025-03-09T14:26:27,
1063,7,21,613,1,0,0,2025-11-03T23:04:32,
1064,6,16,634,3,1,0,2025-10-10T02:26:21,
1065,4,11,451,1,0,0,2025-03-12T05:49:34,
1066,4,11,679,3,0,0,2025-03-21T09:45:05,
1067,4,11,174,3,0,0,2025-03-21T19:09:49,
1068,3,9,326,7,0,0,2025-08-20T09:00:31,
1069,4,11,484,1,0,0,2025-03-05T18:19:05,
1070,4,11,244,3,0,0,2025-03-15T00:19:52,
1071,6,18,606,3,0,0,2025-10-16T02:05:47,
1072,3,9,400,6,0,0,2025-08-24T04:14:39,
1073,3,8,280,8,1,0,2025-08-30T19:47:21,
1074,6,16,578,3,0,0,2025-09-26T20:34:04,
1075,4,11,700,2,0,0,2025-03-11T04:18:30,
1076,5,13,307,2,0,0,2025-07-25T14:14:19,
1077,4,11,546,4,0,0,2025-03-10T03:08:03,
1078,2,4,165,7,0,0,2025-06-20T00:18:39,
1079,6,17,628,4,0,0,2025-09-30T20:54:50,
1080,3,7,570,2,0,0,2025-08-31T10:20:48,
1081,4,11,453,1,0,0,2025-03-22T11:55:48,
1082,4,11,546,3,0,0,2025-03-07T03:59:52,
1083,4,11,125,4,0,0,2025-03-05T21:06:10,
1084,4,11,557,4,0,0,2025-03-09T00:11:40,
1085,7,21,305,4,0,0,2025-11-05T23:39:58,
1086,3,7,325,6,0,0,2025-08-29T08:38:31,
1087,7,20,139,4,1,0,2025-11-23T00:04:32,
1088,4,11,331,3,0,0,2025-03-03T04:08:48,
1089,4,11,660,2,0,0,2025-03-10T04:14:22,
1090,6,16,655,3,0,0,2025-10-13T21:38:33,
1091,4,11,471,3,0,0,2025-03-07T08:46:29,
1092,4,11,407,3,0,0,2025-03-06T14:00:43,
1093,4,11,311,4,0,0,2025-03-09T18:49:33,
1094,3,7,66,4,0,0,2025-08-15T03:28:16,
1095,4,11,469,3,0,0,2025-03-10T14:29:45,
1096,5,14,695,1,0,0,2025-07-29T21:44:15,
1097,2,4,319,6,0,0,2025-06-19T03:06:59,
1098,4,11,305,2,0,0,2025-03-14T03:29:48,
1099,4,11,142,3,0,0,2025-03-14T16:47:41,
1100,7,19,29,7,0,0,2025-11-29T20:35:30,
