exposure_id,experiment_id,variant_id,user_id,impressions,clicks,conversions,first_exposed_at,...9
369,6,17,60,4,0,0,2025-10-13 08:32:10,NA
370 ,7,21,622,2,0,0,2025-11-26 02:02:43,NA
371 ,2 ,4,472,8,1,0,2025-06-14 05:45:40,NA
372,NA,4 ,618,3,0,0,2025-06-19 03:06:09,NA
373,4,NA,262 ,4,1 ,0,2025-03-17 02:50:19,NA 
NA,1,2,617,4,0,0,2025-04-26 03:28:15,NA
375,3,7,482,3,0,0,2025-08-17 06:04:01,NA
376,7,21,187,7,NA,NA,2025-11-01 16:59:32,NA
NA,5,15,NA,3,1 ,0,2025-07-26 02:25:38,NA
378,2,4,470,4,0,0,2025-06-11 08:12:38,na 
379,6,16,281,1,0,0,2025-09-26 22:55:47,NA
380,5 ,NA,75,2,0,0,2025-07-20 23:40:44,NA
NA,2,4,524,NA,0,0 ,2025-06-13 22:11:43,NA
382,7,20,545,4,0,0,2025-11-27 03:43:54,NA
383,2 ,NA,369 ,7,0,NA,2025-07-03 17:24:06,NA
384,5,13,342,2,0,0,2025-08-04 12:17:31,NA
385,5,15 ,493,NA,0,0,NA,NA
386,NA,NA,376,2,0,0,2025-08-23 07:08:26,NA
387 ,4,NA,477,3,0,0,2025-03-15 16:55:16,NA 
388,2,4,95,6,0,0,2025-06-19 16:20:55,NA
389,7 ,21,406,4 ,0,0,2025-11-14 13:41:55,NA
390,NA,11,330 ,4,0,0,2025-03-14 05:33:30,NA
391,7,NA,576,6,1,0,2025-11-04 00:11:30,NA
392,2,4,74,7 ,NA,NA,2025-06-21 01:53:49,NA
NA,5,13,108,3 ,0,0,2025-07-22 02:45:01,NA
394,5,13,NA,3,0,0,2025-07-25 23:51:36,NA
395,2,4,16,NA,1,0,2025-06-30 15:22:30,NA
396,2,4,223,8,1,0,2025-06-26 02:00:53 ,NA
397,5,13,167,4,0,0,2025-07-31 05:39:52,NA
398,5,13,432,2,0 ,0,2025-07-28 07:22:15,NA
399,5,15 ,277,2,0,0,2025-07-24 07:45:39,NA
400,5,14 ,641,4,0,NA,2025-07-31 12:22:33,NA
401,2 ,4,90,1 ,0,0,2025-07-02 17:44:30,NA
402,1,3,618 ,2,0,0,2025-04-21 01:27:39,NA
403,1,1,347,8 ,0,0,2025-04-18 08:33:13,NA
404,4,11,708 ,2,1,0,2025-03-01 20:02:57,NA
405,2,6 ,494,7 ,0,0,NA,NA
406,6,16,28 ,NA,0 ,0,2025-10-03 22:52:19,NA
407,7,21 ,NA,1,0,0 ,2025-11-16 13:16:02,NA
408,2,6,545 ,8,0,0,2025-06-19 06:19:24,NA 
409,6,17,561,3,1,0,2025-09-28 13:44:13,NA
410,5 ,13,463,2,NA,0,2025-07-28 13:21:12,NA
411 ,1,3,673,6,NA,0,2025-04-13 05:32:19,NA
412,3,9,189,3,0,0,NA,NA
NA,2 ,4,NA,5,NA,0,2025-06-29 22:17:30 ,NA
414,NA,8,283,8,1,0,2025-08-18 10:37:07,NA
415,6 ,16,78,NA,0,0,2025-10-08 17:17:15,NA
416,3,7,339,2,0,0,2025-09-01 09:25:28,NA
417,NA,7,70,NA,0,0,2025-08-29 20:46:46,NA 
418,1,1,408 ,7,0,0,2025-04-19 13:03:13,NA
419,3,8,NA,3,0,0,NA,NA
420,6,18,168 ,NA,0,0,2025-09-29 12:21:14 ,NA
421,2,5,479 ,7,0,0,2025-06-21 11:17:29,NA
422,7,19,539,7,0,0,NA,NA
423,6,NA,344,4,0,0 ,2025-10-08 15:29:04 ,NA
NA,4,10,503,3,0,0 ,NA,NA
425,4,11,342,3,0,0,2025-03-22 01:09:28,NA
426,7,20 ,491,6,2,0,2025-11-02 10:56:03,NA
427,NA,11,583,4,0,0,2025-03-17 17:35:43,NA
428 ,6,16 ,NA,4,0,0,2025-10-12 21:18:30,NA
429,7,19,208,4,0 ,0,2025-11-03 15:57:08,NA 
430,7,21,185,1,0,0 ,2025-11-06 11:12:05,NA
431,4,11,198,3,1 ,0,NA,NA
NA,7,21,393,4,0,0 ,2025-11-14 01:26:59 ,NA
433,3,7,483,2,0,0,2025-08-28 00:09:24,NA
434,6,16,NA,3,2,NA,2025-10-08 02:50:18,NA
435,4,11,546,3,0,0,2025-03-08 04:37:22,NA
436,3 ,9,90,5,0,0,NA,NA
437,5,13,610,1,0,0,2025-07-21 04:11:20,NA
438,2,4,282,1,0,0,2025-06-11 02:23:32,NA
439 ,5 ,14,77 ,1,0 ,0,2025-07-25 20:05:05,NA
440,3,7,337 ,3,0,0,2025-08-19 00:51:09,NA
NA,1,3,453,6,NA,0,2025-04-20 06:43:02,NA 
442,NA,8,47,7,1,0,2025-09-04 04:50:55,NA
443,6,17,349,1,0,NA,2025-10-09 11:17:08,NA 
444,6 ,16,494,4,1,NA,2025-10-08 06:08:56,NA
445,6,NA,640 ,1,0,0 ,2025-10-01 13:16:31 ,NA
446,1,1,134 ,7,0,NA,2025-04-05 12:18:32 ,NA
447,4,10,374,4 ,0,0,2025-03-04 15:21:23,NA
448 ,4,11,351,2 ,NA,0,NA,NA
449,5,13,39,NA,0,0,2025-08-06 10:52:42,NA
450,4,10,390,2,0,NA,2025-03-05 07:10:02,NA
451,2,NA,401 ,2,0,0 ,2025-06-25 05:09:10,NA
452,3,7,408,4,0,0,2025-08-30 17:16:13,NA
453,2,5,527 ,6,1,0,2025-07-04 14:13:59,NA
454,1,2,50,6,2,0,2025-04-12 23:46:40,NA
NA,4 ,11,3,NA,0,0,NA,NA
456 ,7,NA,545,3,0 ,0,2025-11-06 10:03:25,NA
457,4,NA,549 ,1,0 ,0,2025-03-11 02:09:15,NA
458,2 ,4,590 ,6,0,0,2025-06-12 00:31:58,NA
459,5,14,226,4,NA,0,2025-08-02 09:34:10,NA
460,3,7,82,6,NA,0,2025-08-31 23:23:41,NA
461 ,4,11,533,2,0,0,2025-03-20 04:33:35,NA
462,7,21 ,NA,1,0,NA,2025-11-15 03:58:58,NA
463,4,11,386,3,1,0,2025-03-05 15:41:49,NA
464,2,4,329,3,0,NA,NA,NA
465 ,NA,4,396,2,0,0,2025-06-26 19:32:05,NA
466,5,15,679,4,2,1,NA,NA
467,4,11,544,3,0,0,NA,NA
468,4 ,11,562,4,1,0,2025-03-18 03:37:51,NA
469,3 ,7,239 ,7 ,0,0,2025-09-01 08:47:08,NA
470,1,2,464,4,1,0,NA,NA
471,3,9 ,631 ,7,NA,0,2025-08-31 13:42:22,NA
472,5 ,15 ,108,4 ,0,0,2025-07-23 03:58:43,NA
473,2,4,678,1,0,0,2025-06-15 04:08:18,NA
474,4,NA,507,3,0,0,2025-03-10 10:12:13,NA
NA,4,11,103 ,3,0,0,2025-03-02 03:47:49,NA
476,4,11,27,1 ,0,0,2025-03-16 23:42:54,NA
477,6 ,17,452,4,0,NA,2025-10-02 01:30:49,NA 
478,6,17,567,1,0,NA,2025-10-16 15:48:41,NA
479 ,3,7,226,5,0,NA,2025-09-01 21:02:46,NA
480 ,3,7,NA,2,0,0,2025-09-01 10:06:03,NA 
NA,2,4,NA,8,NA,0 ,2025-06-15 15:28:13,NA
482,2,5,18,NA,0,0,2025-06-26 01:49:15,NA
483,5,15,645,NA,1,0,2025-07-24 19:20:15,NA
484 ,3,8,207,3,0,0,2025-08-18 02:12:51,NA
485,2,4,688,4,0,0 ,2025-06-26 07:07:57,NA
486 ,3,7,322,3,0 ,0 ,2025-08-21 14:03:37,NA
487,5,15,74,NA,0 ,0,2025-07-24 10:42:05,NA
NA,6,16,150,2,0,0,NA,NA
489,3,8,593,NA,1,0,2025-08-29 15:20:37 ,NA
490,4 ,10,52,2,0,0,2025-03-08 06:02:53,NA
491,5,15 ,561,2,0,0,2025-08-05 00:49:07,NA
492,2,5,460,2,0 ,0 ,2025-06-17 10:01:23,NA
493,4 ,11,30,4,0,NA,2025-03-19 00:09:23 ,na 
494,4,11,57,2,0,0 ,2025-03-10 02:53:15,NA
495,6 ,18,NA,1,0 ,0,2025-10-14 05:41:39,NA
496,5,15,124,1,0,NA,2025-07-20 09:45:38,NA
497,6,17,573 ,NA,0,0,2025-10-02 18:19:02,NA
498 ,4,11,188,1 ,0,0,2025-03-07 05:47:22,NA 
499,7,21,25,3,1 ,0,2025-11-19 06:16:51,NA
500,3,7 ,265,3,0,0,2025-08-29 06:07:32,NA
501,3,8,308,NA,NA,0,2025-08-15 22:34:59,NA
502,6,18,556,3,0,0,2025-10-10 09:21:06,NA
503,5,NA,429,4,0,0,2025-07-23 03:27:35,NA
504 ,6,17,426,3,0,NA,2025-10-11 06:36:09,NA
505,4,12,661,4,1 ,0,NA,NA
506,5,14 ,407,NA,NA,0,2025-07-23 10:41:10,NA
507,NA,11,501,2,0,NA,2025-03-08 16:47:21,NA
508,4 ,11,506 ,4,0,0,2025-03-08 20:28:45,NA 
509,2,4,451,7,0,NA,2025-07-02 20:33:52,NA 
510,1,1,246,4,1,NA,2025-04-26 03:28:57,NA 
511,6,16,NA,1,0,0,2025-10-06 06:07:48,NA
NA,3,7,183,4,0,0,2025-08-19 10:12:52,NA
513,5,14,565,2,1,0,2025-07-30 13:13:13 ,NA
514,3,NA,648,5,1,0 ,2025-08-21 19:13:11,NA
515,2,4,691,7,0,0,2025-06-28 19:58:34,NA 
516 ,6,18,52,NA,NA,NA,2025-10-09 02:21:47,NA
517,3,7,494,1,0,0,2025-08-29 10:49:20,NA
518,3 ,7,170,NA,0,0,2025-08-18 00:26:23,NA
519,4,11,584,4,0,0,2025-03-13 03:14:46,NA
520,1,2,371,4,0,0 ,2025-04-22 17:06:05,NA 
521,5,14,165,3,NA,0,2025-07-22 18:26:03,NA
522,4,11,266,4,0,0 ,2025-03-02 09:07:02,NA
523,6,18,27 ,1,0,0,2025-10-05 04:20:59,NA
524,NA,NA,387,4,0,0 ,2025-06-26 10:58:00,NA 
525,3,8,651,7,1 ,0,2025-08-30 20:05:53,NA
526,4,11,657,3,NA,0,2025-03-21 03:59:00,NA
527,4,11,435,2,0 ,0,2025-03-10 08:46:24,NA
528,6,16,NA,1 ,0 ,0,2025-09-28 21:33:17,NA
NA,1,1,122 ,8,0,NA,2025-04-17 02:55:25,NA
530,4,10,NA,4,0 ,0,NA,NA 
531,6,16,337,3 ,2,0,NA,NA
532,5,14,NA,NA,0,0 ,2025-08-01 01:31:22 ,NA
533,7,20,664,4,0,0,2025-11-15 13:32:35,NA
534,4,NA,205,1,0,0,2025-03-11 08:19:18,NA
535 ,6,16,528,4,0,0,2025-10-11 04:19:34,NA
NA,4,11,543,1,0,NA,2025-03-09 05:05:24,NA
537,NA,8,392,7,0,0,NA,NA
538 ,1,1,363,NA,1,0,2025-04-15 11:05:25,NA
539,6,17,NA,1,1,0,2025-09-30 02:06:34,NA 
540,4,11,470,NA,0 ,0,2025-03-17 01:35:42,NA
541,3,8,NA,NA,0,NA,2025-09-01 13:19:24,NA
542 ,NA,11,355,3,0 ,0,2025-03-11 03:01:13,NA
543 ,4,11,NA,NA,0,0,2025-03-22 08:17:54 ,NA
544,4,10,23,4 ,0,0,2025-03-05 18:13:53,NA
545,6,18,355,1,0 ,0,2025-09-25 06:19:35,NA
546,3,7,NA,2 ,0,0,2025-08-17 23:01:12,NA
547,NA,11 ,262,4 ,0,0,2025-03-10 06:54:32,NA
548,2 ,NA,347,7,0,0,2025-07-01 12:23:34 ,NA
549,7 ,21,410 ,1,0,0,2025-11-05 13:26:24,NA
550,1,2,446,3,0,0,2025-04-18 13:51:43,NA
551,NA,9,NA,3,0,0,2025-08-26 16:49:51,NA
552,4,11,428,3,NA,0,2025-03-06 09:23:04,NA
553 ,3,NA,367,4,0,0,NA,NA
554,5,13,220,2,0,0,2025-07-20 12:29:44,NA
555,4,11,302 ,1,0,0,2025-03-02 01:31:20,NA
556,NA,8,46,4,0,0,2025-08-17 23:21:57,NA
557,3,NA,246,6,0,0 ,2025-08-23 18:47:54,NA
558,4,11,272,3 ,NA,0 ,2025-03-09 06:32:18,NA
559 ,3,8,352,7,1 ,0,2025-09-01 02:49:21,NA
560,5,14,478,3,0,0,2025-07-24 12:45:31,NA
561,4,10,88,NA,0 ,0,2025-03-14 12:32:16,NA
562,6,16,504,NA,0,0,NA,NA
563,2,6,349,5,0,0,2025-06-22 01:30:39,NA
564,6 ,16,361,1,NA,0,2025-09-26 03:04:02,NA
565,2,4,465,7,0,0,NA,NA
NA,6,18,NA,1 ,0,0,2025-10-07 16:49:16 ,NA
567,2,4,59,NA,0,0,2025-06-14 23:31:30,NA
568,7,NA,NA,2,1 ,0,2025-11-26 11:30:13,NA
569 ,6,16,275,3,0,0,NA,NA
570,6,17,621,2,0,0,2025-10-02 22:56:31,NA
571,NA,11,209,3,0,0,2025-03-06 06:45:13,NA 
572,3,7,NA,NA,0,NA,2025-08-20 17:33:32,NA
573,4,11 ,NA,4,0,0,2025-03-04 07:39:58,NA
574 ,3,9,489,4,1,0,2025-08-25 06:30:38,NA
575,6,16,551,3,1,0,2025-10-10 09:07:06,NA
576,2,4,459,8,1,0,2025-06-12 11:13:02 ,NA
NA,3,NA,335,4,0,0,2025-08-18 00:22:26,NA 
578,4,11,180,4,NA,0,2025-03-05 20:08:53,NA
579,2 ,4,NA,6,0,0,2025-07-02 14:40:16,NA
580,3,7,372,8,0,0 ,2025-08-21 05:14:28,NA
581,2 ,NA,36,7,0,0 ,2025-06-26 06:22:58,NA
582,3,8,685,8,0,0,2025-08-31 20:18:29,NA
583,NA,11,85,1 ,0,0,NA,NA
584 ,4,12,360 ,NA,0,0,2025-03-16 13:40:15,NA
585,6,17,78,2,0,0,2025-10-03 04:59:52,NA
586,3 ,NA,NA,4,0,0,2025-08-28 02:27:54,NA
587,4,11,657,1,0,0,2025-03-11 07:32:50,NA 
588,4,11,205,4,0,0 ,2025-03-16 06:18:54,NA
589,1,NA,625,4,0,0,2025-04-25 08:51:36,NA
590,3,9,403 ,7,0,0,2025-08-21 04:01:16,NA
591 ,3,8,395,1,0,NA,NA,NA
592,NA,11,353,NA,0,0,2025-03-19 18:30:39,NA
593,6,17,501,4,1,0,2025-10-13 20:04:31,NA
NA,2,4,622,1,NA,0,2025-06-14 06:45:58,NA
595,5,13,524,4,0,0,2025-07-22 20:05:29,NA
596,7,21,395,NA,0,0,2025-11-04 07:08:26 ,NA
597,NA,14 ,104 ,1 ,0,0,2025-07-24 12:06:49,NA
598,5,14,14 ,2,0,0,2025-08-06 10:53:03,NA
599,NA,13 ,461,1,0,0,2025-07-27 23:51:54,NA
600 ,4 ,11,542,4,1,0,2025-03-03 09:30:29,NA
601,2,4,250,7,0,0,2025-06-14 22:05:36,NA
602,5,14,247,1,0,NA,2025-08-05 09:08:40,NA
603,NA,21,362,3,1,0,2025-11-10 04:38:02,NA
NA,1,2,434,NA,0,0,2025-04-09 21:01:32,NA
605,2 ,4,342 ,3,0,0,2025-06-20 12:26:45,NA
NA,4,11,576,4,0,0,2025-03-12 22:27:20,NA 
607,6,17,657 ,2,0,0,2025-10-02 11:05:23,NA
608 ,6,17,687,4,0,0,2025-10-12 18:05:03,NA
609,4,12,205,3,1,0,2025-03-08 16:17:01,NA
610,NA,NA,269,1,0,NA,NA,NA 
611,NA,NA,NA,5,0,0,2025-11-19 16:32:57,NA
612 ,4 ,11,348,1,0,0,2025-03-17 14:39:25,NA
613,2,5,473 ,6,1,0,2025-06-11 12:18:46,NA
614,4,11 ,383 ,NA,0,0,2025-03-09 10:53:12,NA
615,NA,18,628,3,0,0,2025-09-26 18:23:07,NA 
616,4,11,350,3,0 ,0,2025-03-09 18:09:30,NA
617,4,11,669,4,1,0,2025-03-19 11:48:03 ,NA
618,NA,17,603,2,0 ,0,2025-09-26 22:18:47,NA
619,3,9,47 ,5,1,0,2025-08-21 19:47:21,NA
620,2,4,506,3,0,0,2025-07-05 04:35:13,NA
621,NA,4 ,154 ,NA,0,0,2025-07-02 03:08:59,NA
622,2,4,177,2,0 ,0,2025-06-15 01:57:17,NA
623,7 ,20,598,2,0,0,2025-11-23 21:49:31,NA
624,6,16,417,NA,1,0,2025-10-06 23:12:56,NA
625,6 ,16,NA,3 ,0,NA,2025-10-08 20:48:33,NA
626,NA,18 ,84 ,1 ,0,NA,2025-10-13 16:56:43,NA
627,2,NA,667,8,0,0,2025-07-04 08:39:00,NA 
628,2,5,30,6,0,0,2025-06-23 02:19:00,NA 
629,6 ,16,593,4,1,0,2025-10-02 04:50:22,NA
630,4,11,665,3,0,0,2025-03-22 00:26:10,NA
631,5,14,29 ,4,0,0,2025-08-02 21:44:55,NA 
632,5,14,194,2,0,0,2025-07-22 22:38:41 ,NA 
633 ,4,11 ,683,3 ,NA,0,2025-03-08 14:23:28,NA
634,5,NA,95,2,0,0 ,NA,NA
635,5 ,13 ,436,2,0,0,2025-07-29 11:30:45,NA
636,NA,11,44,1 ,0,0,2025-03-09 20:12:43,NA
637,NA,11,36,4,0,0,2025-03-17 09:01:32,NA 
638,5,13 ,668,1,0,0,2025-07-26 21:04:16,NA
639,4,12,595,1,1,0,2025-03-08 02:31:17,NA
640,4,10 ,264,NA,0,NA,2025-03-12 14:29:01,NA
641,4,11,125 ,3 ,0,NA,2025-03-13 10:36:11,na 
642,2,4 ,70,2,0,0,2025-06-21 12:20:19,NA
643,4,10,NA,3,0,0,2025-03-10 16:03:17,NA
644,4,10,NA,1 ,0,0,2025-03-09 04:00:01,NA
645,NA,6,329,3,0,0,2025-06-16 17:15:34,NA
646,6,17,55,3,0,0,NA,NA
647,NA,18,178,1,0,0,2025-09-27 17:54:39,NA
648,4,11,165,4,1,0 ,2025-03-11 22:55:22,NA
649,5,NA,NA,4,0,0 ,NA,NA
650,5,14,655,1,0 ,0,2025-07-31 19:20:21,NA
651,4,11,565,2,0,0,2025-03-22 02:15:28,NA 
652,3,7 ,377,NA,0,0 ,2025-08-18 05:38:35,NA
653 ,5,13,363,4 ,0,0,2025-08-04 20:10:40,NA
654,NA,4 ,550,3,0,0,2025-06-20 22:54:23,NA
655,3,7 ,641,5,0,0,2025-08-20 21:35:00,NA
NA,4 ,11,686,3,0,NA,2025-03-16 13:11:26,NA
657,NA,13,101,4,0 ,0,2025-08-06 11:24:27 ,NA
658,7,21,639,7,1,0,2025-11-19 13:46:39,NA
659,NA,11,69,3,0 ,0,2025-03-13 10:33:56,NA
660,3,9,536,NA,0,0,2025-08-25 20:37:15 ,NA
661,4,11,32,3,0,0,2025-03-06 14:24:24,NA
662,7,21,NA,2,1,0,2025-11-23 18:46:04,NA 
NA,6 ,17,32,3,1,0 ,2025-10-08 20:08:54,NA
664,7,21,542,3,0,0,2025-11-16 03:22:59,NA 
665,7,21,305,7,0 ,0,2025-11-16 14:25:16,NA
666,7,20,457,5,0,0,2025-11-04 09:07:22 ,NA
667,2,4,NA,5,2,1,2025-06-19 18:27:38,NA
NA,NA,10,318 ,3,0,NA,2025-03-12 13:35:33 ,NA 
669,4,11,364 ,4,NA,0,2025-03-03 05:03:41,NA
670,5,13,416,3,0,0,2025-07-26 13:14:12,NA
671,6,16,283 ,4,0,0,2025-10-11 06:01:30,NA
672,5,NA,220,1,0,NA,NA,NA
673,7,19,635,1,0,0,2025-11-04 20:55:46,NA
674,5,13,304,4,0,0,2025-07-23 01:29:17,NA
675,2,5,NA,8,0,NA,2025-07-01 14:54:48,NA
676 ,6,17,554 ,4,0,0,NA,NA
677,4,11,552,3,0,0,2025-03-11 20:45:57,NA
678,3 ,7,363,2,NA,0,2025-08-28 06:29:26,NA
679,5,15 ,313,1,0 ,NA,2025-07-22 07:33:45,NA 
680,4,10,552,NA,1,NA,2025-03-17 18:34:31,NA
681,2,4 ,NA,NA,0,0,2025-06-16 04:28:03,NA
682,5,14,550,3,0,0,2025-08-04 23:52:21,NA 
683,3,8,554,7,1,0,2025-08-21 02:48:47,NA
684,3,9,494,7,0,0,2025-09-03 03:34:20,NA
685,7,NA,266,NA,0,0 ,2025-11-05 19:42:51,NA
686,4,11,244,4,0,0,NA,NA
NA,2 ,4,562,2,0,NA,2025-07-03 18:10:14,NA
688,5,13,364,3,0,0,2025-07-31 09:22:45,NA
689,3,8,678,4 ,0,0,2025-08-24 20:34:52,NA 
690,5,13,141,NA,1,0,2025-07-22 22:01:45,NA
691,NA,8 ,577,7,0 ,0,2025-08-24 19:24:16,NA
692,NA,16,558,4,NA,0,2025-10-05 13:02:42 ,NA
693,3 ,9,504,4,1,0,2025-08-19 07:00:22,NA
694,2,4 ,32 ,1,0,0,2025-07-05 07:02:29,NA
695,4,11,696 ,4 ,0,0,2025-03-16 07:23:37,NA 
696,6,18,180,3,0,0,2025-09-28 08:09:46,NA
697 ,4,11,NA,4,0,0,2025-03-07 05:07:20,NA
698,2 ,NA,137,7,0,0,2025-06-16 11:22:37,NA
699,6,16 ,235,4,0,0 ,2025-10-09 15:08:52,NA
NA,NA,11,487,2 ,0,0,2025-03-21 07:40:04,NA
701,5,13,31,NA,NA,0,2025-08-10 00:38:05,NA
702,4,11,699,4,NA,0,2025-03-13 00:29:53,NA
703,4,11,577,4,0,NA,2025-03-06 18:32:13,NA
704,2,4,NA,2,0,0,2025-06-23 17:36:21,NA
705,5,14,517,NA,0,0,2025-08-09 07:58:11,NA
706 ,2,4,66,6 ,1,0,2025-06-20 06:39:52,NA
NA,6,18 ,NA,1 ,0,0,2025-09-25 13:08:50,NA
708,NA,15,329,4,0,0,2025-07-31 23:25:55,NA
709,6,18,28,1,0,0,2025-10-11 07:11:12,NA
710,2,5 ,480,5,0,0 ,2025-07-03 08:44:15,NA
NA,2,NA,214,6,0,0,2025-07-05 04:40:41,NA
712,4,NA,NA,4,1,NA,2025-03-04 13:22:06 ,NA
713 ,5,15 ,514,2,0,0,2025-07-27 17:46:08,NA
NA,3,8,569,6,0,0,2025-08-22 06:31:45,NA
715,6,18,95,2,0,0,2025-10-07 10:56:11,NA 
716,4 ,12,166,NA,NA,0,2025-03-16 15:07:12,NA
717,4,NA,526,3 ,0,0,2025-03-08 20:01:45,NA
NA,6,18,317,3 ,0,0,2025-09-27 20:41:55,NA
719,4,NA,345 ,3 ,0,0 ,2025-03-06 15:35:57,NA
720,6,17,NA,1,0,0,2025-09-26 03:37:23,NA
721,7,21,641,4,0,0,2025-11-20 01:53:16,NA
722,2,4,NA,5,0,0,2025-06-27 04:21:18 ,NA
723,4,11,519,2,0,0,2025-03-11 09:35:58,NA
724,2 ,4,50 ,3,0,0,2025-06-11 08:54:39,NA
725,2,4 ,8,2,0,0,2025-06-18 01:42:14,NA
726,2,4 ,149,8,NA,0,2025-07-03 09:48:32,NA
727,NA,13,37,4,1,0,2025-07-28 20:51:14,NA
728,4,11,85,1,0,0,NA,NA
729,6,16,392,1,0,NA,2025-09-26 02:03:00,NA 
730,2,4,NA,7,0,NA,2025-06-21 13:39:36,NA
731,7,21,479 ,NA,1,0,2025-11-14 21:01:51,NA
732,4,12,469,4,1,NA,2025-03-20 05:34:34,NA
733,NA,18,234,3,0 ,0,2025-10-15 20:35:47,NA
734,3 ,8,41,4,0,0 ,2025-08-21 17:11:12,NA
735,7,20,700,1 ,0 ,0,2025-11-09 00:28:24,NA 
